image_id,track_id,candidate_id,confidence,track_length,frame_index,opus_id,image_number,time,x,y,brightness,blob_size,artifact_score,area_px,peak_snr,mean_snr,integrated_snr,sharpness,elongation,flags,reason
N1357656093,T2185,1357656093-0071,0.6693,3,24,co-iss-n1357656093,1357656093,2001-01-08T14:29:18.238,492.62,660.72,15.92,12,0.00,12,15.92,11.19,134.28,1.42,3.32,,"3 frame(s); median area 5.0 px; net motion dx=-12.0, dy=-10.3; flags: none"
N1357628415,T0067,1357628415-1417,0.6681,3,0,co-iss-n1357628415,1357628415,2001-01-08T06:47:24.399,992.27,791.59,10.53,8,0.00,8,10.53,8.41,67.28,1.25,3.19,,"3 frame(s); median area 5.0 px; net motion dx=-20.8, dy=-24.8; flags: none"
N1357628584,T0067,1357628584-0764,0.6681,3,1,co-iss-n1357628584,1357628584,2001-01-08T06:49:41.405,995.12,773.00,11.98,5,0.00,5,11.98,9.81,49.06,1.22,1.00,,"3 frame(s); median area 5.0 px; net motion dx=-20.8, dy=-24.8; flags: none"
N1357629093,T0067,1357629093-1260,0.6681,3,2,co-iss-n1357629093,1357629093,2001-01-08T06:59:18.425,971.48,766.76,8.92,4,0.00,4,8.92,7.92,31.69,1.13,4.47,,"3 frame(s); median area 5.0 px; net motion dx=-20.8, dy=-24.8; flags: none"
N1357649115,T1884,1357649115-0499,0.6665,3,17,co-iss-n1357649115,1357649115,2001-01-08T12:32:24.255,483.21,952.17,9.24,5,0.00,5,9.24,8.63,43.16,1.07,2.89,,"3 frame(s); median area 5.0 px; net motion dx=16.7, dy=-26.6; flags: none"
N1357649284,T1884,1357649284-0511,0.6665,3,18,co-iss-n1357649284,1357649284,2001-01-08T12:34:41.262,497.13,945.96,11.04,5,0.00,5,11.04,9.93,49.63,1.11,2.54,,"3 frame(s); median area 5.0 px; net motion dx=16.7, dy=-26.6; flags: none"
N1357649793,T1884,1357649793-0144,0.6665,3,19,co-iss-n1357649793,1357649793,2001-01-08T12:44:18.282,499.92,925.57,12.30,5,0.00,5,12.30,9.83,49.14,1.25,1.73,,"3 frame(s); median area 5.0 px; net motion dx=16.7, dy=-26.6; flags: none"
N1357646415,T1489,1357646415-3099,0.6658,3,14,co-iss-n1357646415,1357646415,2001-01-08T11:47:24.274,416.51,929.49,10.35,4,0.00,4,10.35,8.44,33.76,1.23,5.83,,"3 frame(s); median area 7.0 px; net motion dx=-6.5, dy=-102.4; flags: none"
N1357646584,T1489,1357646584-1416,0.6658,3,15,co-iss-n1357646584,1357646584,2001-01-08T11:49:41.281,441.81,899.37,9.82,7,0.00,7,9.82,8.38,58.69,1.17,2.40,,"3 frame(s); median area 7.0 px; net motion dx=-6.5, dy=-102.4; flags: none"
N1357647093,T1489,1357647093-2127,0.6658,3,16,co-iss-n1357647093,1357647093,2001-01-08T11:59:18.300,409.98,827.06,12.02,8,0.00,8,12.02,9.13,73.04,1.32,1.40,,"3 frame(s); median area 7.0 px; net motion dx=-6.5, dy=-102.4; flags: none"
N1357631115,T0485,1357631115-2056,0.6652,3,3,co-iss-n1357631115,1357631115,2001-01-08T07:32:24.380,499.46,1012.56,12.98,4,0.00,4,12.98,10.62,42.50,1.22,2.24,,"3 frame(s); median area 4.0 px; net motion dx=6.3, dy=-34.8; flags: none"
N1357631284,T0485,1357631284-1900,0.6652,3,4,co-iss-n1357631284,1357631284,2001-01-08T07:34:41.386,430.31,1016.55,22.71,5,0.00,5,22.71,14.29,71.44,1.59,1.73,,"3 frame(s); median area 4.0 px; net motion dx=6.3, dy=-34.8; flags: none"
N1357631793,T0485,1357631793-0656,0.6652,3,5,co-iss-n1357631793,1357631793,2001-01-08T07:44:18.406,505.74,977.78,12.61,4,0.00,4,12.61,10.03,40.10,1.26,2.45,,"3 frame(s); median area 4.0 px; net motion dx=6.3, dy=-34.8; flags: none"
N1357664415,T2995,1357664415-2002,0.6646,3,30,co-iss-n1357664415,1357664415,2001-01-08T16:47:24.149,614.49,850.49,8.54,4,0.00,4,8.54,7.69,30.78,1.11,2.24,,"3 frame(s); median area 4.0 px; net motion dx=-56.5, dy=-19.2; flags: none"
N1357664584,T2995,1357664584-1313,0.6646,3,31,co-iss-n1357664584,1357664584,2001-01-08T16:49:41.156,566.06,905.22,11.59,4,0.00,4,11.59,9.73,38.94,1.19,1.63,,"3 frame(s); median area 4.0 px; net motion dx=-56.5, dy=-19.2; flags: none"
N1357665093,T2995,1357665093-2323,0.6646,3,32,co-iss-n1357665093,1357665093,2001-01-08T16:59:18.176,557.99,831.25,9.06,4,0.00,4,9.06,8.28,33.11,1.10,1.62,,"3 frame(s); median area 4.0 px; net motion dx=-56.5, dy=-19.2; flags: none"
N1357685116,T4859,1357685116-0946,0.6643,3,49,co-iss-n1357685116,1357685116,2001-01-08T22:32:25.006,303.85,993.36,9.46,7,0.00,7,9.46,8.46,59.19,1.12,5.49,,"3 frame(s); median area 7.0 px; net motion dx=23.5, dy=12.7; flags: none"
N1357685285,T4859,1357685285-0728,0.6643,3,50,co-iss-n1357685285,1357685285,2001-01-08T22:34:42.013,298.94,970.65,9.57,3,0.00,3,9.57,9.07,27.21,1.06,4.39,,"3 frame(s); median area 7.0 px; net motion dx=23.5, dy=12.7; flags: none"
N1357685794,T4859,1357685794-0575,0.6643,3,51,co-iss-n1357685794,1357685794,2001-01-08T22:44:19.032,327.34,1006.03,11.23,8,0.00,8,11.23,8.90,71.16,1.26,1.64,,"3 frame(s); median area 7.0 px; net motion dx=23.5, dy=12.7; flags: none"
N1357682416,T4356,1357682416-0299,0.6638,3,46,co-iss-n1357682416,1357682416,2001-01-08T21:47:25.025,448.88,692.89,10.79,4,0.00,4,10.79,8.55,34.21,1.26,3.60,,"3 frame(s); median area 5.0 px; net motion dx=-4.7, dy=-9.3; flags: none"
N1357682585,T4356,1357682585-0180,0.6638,3,47,co-iss-n1357682585,1357682585,2001-01-08T21:49:42.031,424.21,656.26,9.86,9,0.00,9,9.86,8.63,77.71,1.14,1.65,,"3 frame(s); median area 5.0 px; net motion dx=-4.7, dy=-9.3; flags: none"
N1357683094,T4356,1357683094-0117,0.6638,3,48,co-iss-n1357683094,1357683094,2001-01-08T21:59:19.051,444.22,683.62,9.24,5,0.00,5,9.24,7.98,39.91,1.16,1.73,,"3 frame(s); median area 5.0 px; net motion dx=-4.7, dy=-9.3; flags: none"
N1357658115,T2619,1357658115-0411,0.6620,3,25,co-iss-n1357658115,1357658115,2001-01-08T15:02:24.193,406.36,939.35,9.89,3,0.00,3,9.89,9.20,27.59,1.08,1.73,,"3 frame(s); median area 4.0 px; net motion dx=47.8, dy=10.2; flags: none"
N1357658284,T2619,1357658284-0338,0.6620,3,26,co-iss-n1357658284,1357658284,2001-01-08T15:04:41.200,434.01,915.75,9.52,4,0.00,4,9.52,8.84,35.34,1.08,1.63,,"3 frame(s); median area 4.0 px; net motion dx=47.8, dy=10.2; flags: none"
N1357658793,T2619,1357658793-0206,0.6620,3,27,co-iss-n1357658793,1357658793,2001-01-08T15:14:18.219,454.14,949.55,10.27,5,0.00,5,10.27,9.03,45.15,1.14,4.78,,"3 frame(s); median area 4.0 px; net motion dx=47.8, dy=10.2; flags: none"
N1357667116,T3325,1357667116-0525,0.6617,3,33,co-iss-n1357667116,1357667116,2001-01-08T17:32:25.131,512.29,944.16,13.66,3,0.00,3,13.66,10.20,30.60,1.34,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-3.1, dy=-30.4; flags: none"
N1357667285,T3325,1357667285-0452,0.6617,3,34,co-iss-n1357667285,1357667285,2001-01-08T17:34:42.137,507.37,929.78,12.59,4,0.00,4,12.59,10.20,40.79,1.23,3.16,,"3 frame(s); median area 3.0 px; net motion dx=-3.1, dy=-30.4; flags: none"
N1357667794,T3325,1357667794-0144,0.6617,3,35,co-iss-n1357667794,1357667794,2001-01-08T17:44:19.157,509.14,913.71,14.92,3,0.00,3,14.92,11.59,34.76,1.29,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-3.1, dy=-30.4; flags: none"
N1357631115,T0428,1357631115-1285,0.6597,3,3,co-iss-n1357631115,1357631115,2001-01-08T07:32:24.380,904.92,984.19,12.38,4,0.00,4,12.38,9.91,39.64,1.25,2.45,,"3 frame(s); median area 5.0 px; net motion dx=-69.8, dy=25.8; flags: none"
N1357631284,T0428,1357631284-1068,0.6597,3,4,co-iss-n1357631284,1357631284,2001-01-08T07:34:41.386,869.83,969.60,9.15,5,0.00,5,9.15,8.04,40.20,1.14,2.46,,"3 frame(s); median area 5.0 px; net motion dx=-69.8, dy=25.8; flags: none"
N1357631793,T0428,1357631793-1231,0.6597,3,5,co-iss-n1357631793,1357631793,2001-01-08T07:44:18.406,835.14,1009.95,10.65,9,0.00,9,10.65,9.67,87.02,1.10,1.86,,"3 frame(s); median area 5.0 px; net motion dx=-69.8, dy=25.8; flags: none"
N1357637415,T0727,1357637415-0239,0.6591,3,8,co-iss-n1357637415,1357637415,2001-01-08T09:17:24.336,591.21,659.14,9.11,7,0.00,7,9.11,7.91,55.37,1.15,1.71,,"3 frame(s); median area 7.0 px; net motion dx=-4.2, dy=-48.6; flags: none"
N1357637584,T0727,1357637584-0211,0.6591,3,9,co-iss-n1357637584,1357637584,2001-01-08T09:19:41.343,598.02,643.27,8.14,4,0.00,4,8.14,7.63,30.50,1.07,1.17,,"3 frame(s); median area 7.0 px; net motion dx=-4.2, dy=-48.6; flags: none"
N1357638093,T0727,1357638093-0069,0.6591,3,10,co-iss-n1357638093,1357638093,2001-01-08T09:29:18.363,587.05,610.59,19.13,39,0.00,39,19.13,11.98,467.21,1.60,2.17,,"3 frame(s); median area 7.0 px; net motion dx=-4.2, dy=-48.6; flags: none"
N1357682416,T4346,1357682416-0188,0.6585,3,46,co-iss-n1357682416,1357682416,2001-01-08T21:47:25.025,424.91,669.17,12.39,5,0.00,5,12.39,9.17,45.85,1.35,2.46,,"3 frame(s); median area 5.0 px; net motion dx=29.0, dy=15.3; flags: none"
N1357682585,T4346,1357682585-0163,0.6585,3,47,co-iss-n1357682585,1357682585,2001-01-08T21:49:42.031,441.37,649.74,11.12,9,0.00,9,11.12,8.55,76.94,1.30,1.19,,"3 frame(s); median area 5.0 px; net motion dx=29.0, dy=15.3; flags: none"
N1357683094,T4346,1357683094-0119,0.6585,3,48,co-iss-n1357683094,1357683094,2001-01-08T21:59:19.051,453.86,684.42,11.00,3,0.00,3,11.00,8.73,26.18,1.26,4.39,,"3 frame(s); median area 5.0 px; net motion dx=29.0, dy=15.3; flags: none"
N1357631115,T0349,1357631115-0313,0.6579,3,3,co-iss-n1357631115,1357631115,2001-01-08T07:32:24.380,481.15,911.29,10.90,3,0.00,3,10.90,8.45,25.34,1.29,4.39,,"3 frame(s); median area 5.0 px; net motion dx=11.9, dy=-18.0; flags: none"
N1357631284,T0349,1357631284-0369,0.6579,3,4,co-iss-n1357631284,1357631284,2001-01-08T07:34:41.386,477.74,900.13,9.41,5,0.00,5,9.41,8.45,42.26,1.11,3.40,,"3 frame(s); median area 5.0 px; net motion dx=11.9, dy=-18.0; flags: none"
N1357631793,T0349,1357631793-0126,0.6579,3,5,co-iss-n1357631793,1357631793,2001-01-08T07:44:18.406,493.05,893.28,17.42,7,0.00,7,17.42,10.23,71.59,1.70,2.35,,"3 frame(s); median area 5.0 px; net motion dx=11.9, dy=-18.0; flags: none"
N1357673416,T3674,1357673416-0838,0.6553,3,38,co-iss-n1357673416,1357673416,2001-01-08T19:17:25.087,903.66,746.03,8.90,3,0.00,3,8.90,8.49,25.47,1.05,4.39,,"3 frame(s); median area 4.0 px; net motion dx=-90.6, dy=7.1; flags: none"
N1357673585,T3674,1357673585-0552,0.6553,3,39,co-iss-n1357673585,1357673585,2001-01-08T19:19:42.094,861.48,719.01,10.60,4,0.15,4,10.60,9.07,36.29,1.17,6.85,,"3 frame(s); median area 4.0 px; net motion dx=-90.6, dy=7.1; flags: none"
N1357674094,T3674,1357674094-0824,0.6553,3,40,co-iss-n1357674094,1357674094,2001-01-08T19:29:19.113,813.09,753.09,11.72,5,0.00,5,11.72,8.96,44.78,1.31,2.62,,"3 frame(s); median area 4.0 px; net motion dx=-90.6, dy=7.1; flags: none"
N1357685116,T4877,1357685116-1101,0.6551,3,49,co-iss-n1357685116,1357685116,2001-01-08T22:32:25.006,376.48,1000.78,9.46,4,0.00,4,9.46,8.99,35.95,1.05,2.70,,"3 frame(s); median area 4.0 px; net motion dx=20.8, dy=-30.2; flags: none"
N1357685285,T4877,1357685285-0935,0.6551,3,50,co-iss-n1357685285,1357685285,2001-01-08T22:34:42.013,385.00,985.69,8.00,3,0.00,3,8.00,7.72,23.15,1.04,1.73,,"3 frame(s); median area 4.0 px; net motion dx=20.8, dy=-30.2; flags: none"
N1357685794,T4877,1357685794-0262,0.6551,3,51,co-iss-n1357685794,1357685794,2001-01-08T22:44:19.032,397.24,970.62,11.23,17,0.00,17,11.23,10.14,172.36,1.11,2.63,,"3 frame(s); median area 4.0 px; net motion dx=20.8, dy=-30.2; flags: none"
N1357628415,T0105,1357628415-3202,0.6550,3,0,co-iss-n1357628415,1357628415,2001-01-08T06:47:24.399,595.04,1018.79,9.89,4,0.00,4,9.89,8.60,34.39,1.15,1.63,,"3 frame(s); median area 4.0 px; net motion dx=-29.0, dy=-113.6; flags: none"
N1357628584,T0105,1357628584-1393,0.6550,3,1,co-iss-n1357628584,1357628584,2001-01-08T06:49:41.405,565.31,972.08,11.00,3,0.00,3,11.00,9.53,28.60,1.15,1.73,,"3 frame(s); median area 4.0 px; net motion dx=-29.0, dy=-113.6; flags: none"
N1357629093,T0105,1357629093-3913,0.6550,3,2,co-iss-n1357629093,1357629093,2001-01-08T06:59:18.425,566.06,905.23,16.12,4,0.00,4,16.12,13.49,53.95,1.20,1.63,,"3 frame(s); median area 4.0 px; net motion dx=-29.0, dy=-113.6; flags: none"
N1357628415,T0064,1357628415-1175,0.6534,3,0,co-iss-n1357628415,1357628415,2001-01-08T06:47:24.399,990.52,766.00,9.41,4,0.00,4,9.41,7.96,31.84,1.18,2.62,,"3 frame(s); median area 5.0 px; net motion dx=-15.2, dy=-1.5; flags: none"
N1357628584,T0064,1357628584-0698,0.6534,3,1,co-iss-n1357628584,1357628584,2001-01-08T06:49:41.405,991.82,750.64,9.57,5,0.00,5,9.57,8.70,43.51,1.10,5.83,,"3 frame(s); median area 5.0 px; net motion dx=-15.2, dy=-1.5; flags: none"
N1357629093,T0064,1357629093-1218,0.6534,3,2,co-iss-n1357629093,1357629093,2001-01-08T06:59:18.425,975.32,764.49,12.93,6,0.00,6,12.93,10.03,60.18,1.29,1.37,,"3 frame(s); median area 5.0 px; net motion dx=-15.2, dy=-1.5; flags: none"
N1357637415,T0738,1357637415-0467,0.6524,3,8,co-iss-n1357637415,1357637415,2001-01-08T09:17:24.336,733.20,696.58,12.76,6,0.00,6,12.76,9.17,55.05,1.39,3.28,,"3 frame(s); median area 5.0 px; net motion dx=-118.7, dy=-3.9; flags: none"
N1357637584,T0738,1357637584-0309,0.6524,3,9,co-iss-n1357637584,1357637584,2001-01-08T09:19:41.343,690.31,670.96,8.01,3,0.00,3,8.01,7.60,22.81,1.05,4.39,,"3 frame(s); median area 5.0 px; net motion dx=-118.7, dy=-3.9; flags: none"
N1357638093,T0738,1357638093-0280,0.6524,3,10,co-iss-n1357638093,1357638093,2001-01-08T09:29:18.363,614.46,692.73,11.84,5,0.00,5,11.84,9.47,47.36,1.25,2.46,,"3 frame(s); median area 5.0 px; net motion dx=-118.7, dy=-3.9; flags: none"
N1357676116,T3990,1357676116-0065,0.6520,3,41,co-iss-n1357676116,1357676116,2001-01-08T20:02:25.068,760.23,314.15,39.24,16,0.00,16,39.24,18.90,302.36,2.08,1.55,,"3 frame(s); median area 5.0 px; net motion dx=-5.5, dy=-63.4; flags: none"
N1357676285,T3990,1357676285-0081,0.6520,3,42,co-iss-n1357676285,1357676285,2001-01-08T20:04:42.075,743.79,262.60,30.95,4,0.00,4,30.95,21.79,87.17,1.42,2.62,,"3 frame(s); median area 5.0 px; net motion dx=-5.5, dy=-63.4; flags: none"
N1357676794,T3990,1357676794-0025,0.6520,3,43,co-iss-n1357676794,1357676794,2001-01-08T20:14:19.095,754.68,250.79,28.00,5,0.00,5,28.00,14.86,74.31,1.88,1.73,,"3 frame(s); median area 5.0 px; net motion dx=-5.5, dy=-63.4; flags: none"
N1357628415,T0025,1357628415-0345,0.6518,3,0,co-iss-n1357628415,1357628415,2001-01-08T06:47:24.399,476.04,678.33,9.72,3,0.00,3,9.72,9.05,27.14,1.07,1.73,,"3 frame(s); median area 4.0 px; net motion dx=27.3, dy=15.2; flags: none"
N1357628584,T0025,1357628584-0491,0.6518,3,1,co-iss-n1357628584,1357628584,2001-01-08T06:49:41.405,473.62,705.91,12.55,6,0.00,6,12.55,9.00,53.98,1.40,3.25,,"3 frame(s); median area 4.0 px; net motion dx=27.3, dy=15.2; flags: none"
N1357629093,T0025,1357629093-0268,0.6518,3,2,co-iss-n1357629093,1357629093,2001-01-08T06:59:18.425,503.39,693.49,9.17,4,0.00,4,9.17,8.03,32.11,1.14,2.62,,"3 frame(s); median area 4.0 px; net motion dx=27.3, dy=15.2; flags: none"
N1357673416,T3658,1357673416-0527,0.6507,3,38,co-iss-n1357673416,1357673416,2001-01-08T19:17:25.087,511.91,714.91,13.43,5,0.00,5,13.43,10.42,52.09,1.29,5.83,,"3 frame(s); median area 5.0 px; net motion dx=-8.0, dy=-61.8; flags: none"
N1357673585,T3658,1357673585-0391,0.6507,3,39,co-iss-n1357673585,1357673585,2001-01-08T19:19:42.094,502.05,693.34,8.79,3,0.00,3,8.79,8.07,24.21,1.09,4.39,,"3 frame(s); median area 5.0 px; net motion dx=-8.0, dy=-61.8; flags: none"
N1357674094,T3658,1357674094-0082,0.6507,3,40,co-iss-n1357674094,1357674094,2001-01-08T19:29:19.113,503.92,653.13,12.98,5,0.00,5,12.98,9.95,49.73,1.30,2.43,,"3 frame(s); median area 5.0 px; net motion dx=-8.0, dy=-61.8; flags: none"
N1357655415,T2213,1357655415-0635,0.6500,3,22,co-iss-n1357655415,1357655415,2001-01-08T14:17:24.212,491.23,736.36,11.10,6,0.00,6,11.10,8.90,53.39,1.25,1.38,,"3 frame(s); median area 4.0 px; net motion dx=-19.3, dy=-58.0; flags: none"
N1357655584,T2213,1357655584-0401,0.6500,3,23,co-iss-n1357655584,1357655584,2001-01-08T14:19:41.218,498.51,706.56,10.01,4,0.00,4,10.01,8.54,34.16,1.17,2.62,,"3 frame(s); median area 4.0 px; net motion dx=-19.3, dy=-58.0; flags: none"
N1357656093,T2213,1357656093-0108,0.6500,3,24,co-iss-n1357656093,1357656093,2001-01-08T14:29:18.238,471.94,678.33,11.14,3,0.00,3,11.14,9.58,28.75,1.16,4.39,,"3 frame(s); median area 4.0 px; net motion dx=-19.3, dy=-58.0; flags: none"
N1357664415,T2988,1357664415-1697,0.6499,3,30,co-iss-n1357664415,1357664415,2001-01-08T16:47:24.149,988.06,820.63,8.76,3,0.00,3,8.76,7.82,23.46,1.12,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-20.7, dy=-46.3; flags: none"
N1357664584,T2988,1357664584-0859,0.6499,3,31,co-iss-n1357664584,1357664584,2001-01-08T16:49:41.156,995.03,788.71,11.34,3,0.00,3,11.34,9.67,29.02,1.17,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-20.7, dy=-46.3; flags: none"
N1357665093,T2988,1357665093-1175,0.6499,3,32,co-iss-n1357665093,1357665093,2001-01-08T16:59:18.176,967.33,774.31,14.50,5,0.00,5,14.50,10.92,54.62,1.33,2.46,,"3 frame(s); median area 3.0 px; net motion dx=-20.7, dy=-46.3; flags: none"
N1357628415,T0073,1357628415-1861,0.6497,3,0,co-iss-n1357628415,1357628415,2001-01-08T06:47:24.399,986.67,842.31,8.65,6,0.00,6,8.65,7.53,45.18,1.15,3.21,,"3 frame(s); median area 4.0 px; net motion dx=-47.0, dy=-73.4; flags: none"
N1357628584,T0073,1357628584-0825,0.6497,3,1,co-iss-n1357628584,1357628584,2001-01-08T06:49:41.405,993.30,791.47,8.83,4,0.00,4,8.83,8.19,32.77,1.08,1.82,,"3 frame(s); median area 4.0 px; net motion dx=-47.0, dy=-73.4; flags: none"
N1357629093,T0073,1357629093-1295,0.6497,3,2,co-iss-n1357629093,1357629093,2001-01-08T06:59:18.425,939.64,768.94,9.00,3,0.00,3,9.00,8.37,25.11,1.08,4.39,,"3 frame(s); median area 4.0 px; net motion dx=-47.0, dy=-73.4; flags: none"
N1357673416,T3672,1357673416-0780,0.6490,3,38,co-iss-n1357673416,1357673416,2001-01-08T19:17:25.087,523.25,741.47,9.49,4,0.00,4,9.49,8.49,33.94,1.12,1.82,,"3 frame(s); median area 4.0 px; net motion dx=-17.7, dy=-84.2; flags: none"
N1357673585,T3672,1357673585-0458,0.6490,3,39,co-iss-n1357673585,1357673585,2001-01-08T19:19:42.094,502.70,705.75,8.49,4,0.00,4,8.49,7.97,31.90,1.06,2.45,,"3 frame(s); median area 4.0 px; net motion dx=-17.7, dy=-84.2; flags: none"
N1357674094,T3672,1357674094-0093,0.6490,3,40,co-iss-n1357674094,1357674094,2001-01-08T19:29:19.113,505.55,657.27,11.96,3,0.00,3,11.96,8.89,26.67,1.35,1.73,,"3 frame(s); median area 4.0 px; net motion dx=-17.7, dy=-84.2; flags: none"
N1357631115,T0482,1357631115-1957,0.6484,3,3,co-iss-n1357631115,1357631115,2001-01-08T07:32:24.380,835.00,1008.75,8.88,4,0.00,4,8.88,8.88,35.53,1.00,1.17,,"3 frame(s); median area 4.0 px; net motion dx=-12.9, dy=-0.8; flags: none"
N1357631284,T0482,1357631284-1084,0.6484,3,4,co-iss-n1357631284,1357631284,2001-01-08T07:34:41.386,864.93,969.31,9.15,3,0.00,3,9.15,8.06,24.19,1.14,4.39,,"3 frame(s); median area 4.0 px; net motion dx=-12.9, dy=-0.8; flags: none"
N1357631793,T0482,1357631793-1209,0.6484,3,5,co-iss-n1357631793,1357631793,2001-01-08T07:44:18.406,822.11,1007.95,10.65,5,0.00,5,10.65,8.90,44.49,1.20,1.84,,"3 frame(s); median area 4.0 px; net motion dx=-12.9, dy=-0.8; flags: none"
N1357637415,T0788,1357637415-2185,0.6484,3,8,co-iss-n1357637415,1357637415,2001-01-08T09:17:24.336,990.62,876.09,9.12,3,0.00,3,9.12,8.00,23.99,1.14,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-1.6, dy=-61.0; flags: none"
N1357637584,T0788,1357637584-1005,0.6484,3,9,co-iss-n1357637584,1357637584,2001-01-08T09:19:41.343,994.12,845.28,10.37,3,0.00,3,10.37,8.46,25.39,1.23,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-1.6, dy=-61.0; flags: none"
N1357638093,T0788,1357638093-2095,0.6484,3,10,co-iss-n1357638093,1357638093,2001-01-08T09:29:18.363,989.01,815.05,11.30,8,0.00,8,11.30,9.04,72.35,1.25,2.23,,"3 frame(s); median area 3.0 px; net motion dx=-1.6, dy=-61.0; flags: none"
N1357628415,T0084,1357628415-2182,0.6480,3,0,co-iss-n1357628415,1357628415,2001-01-08T06:47:24.399,990.62,876.09,9.11,3,0.00,3,9.11,7.98,23.95,1.14,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-1.6, dy=-61.0; flags: none"
N1357628584,T0084,1357628584-1027,0.6480,3,1,co-iss-n1357628584,1357628584,2001-01-08T06:49:41.405,994.12,845.28,10.30,3,0.00,3,10.30,8.41,25.22,1.23,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-1.6, dy=-61.0; flags: none"
N1357629093,T0084,1357629093-2187,0.6480,3,2,co-iss-n1357629093,1357629093,2001-01-08T06:59:18.425,989.01,815.05,11.33,8,0.00,8,11.33,9.07,72.52,1.25,2.23,,"3 frame(s); median area 3.0 px; net motion dx=-1.6, dy=-61.0; flags: none"
N1357637415,T0723,1357637415-0184,0.6473,3,8,co-iss-n1357637415,1357637415,2001-01-08T09:17:24.336,573.61,647.85,12.22,3,0.00,3,12.22,10.47,31.42,1.17,4.39,,"3 frame(s); median area 4.0 px; net motion dx=-48.0, dy=0.8; flags: none"
N1357637584,T0723,1357637584-0181,0.6473,3,9,co-iss-n1357637584,1357637584,2001-01-08T09:19:41.343,555.51,628.72,9.44,4,0.00,4,9.44,8.51,34.03,1.11,4.47,,"3 frame(s); median area 4.0 px; net motion dx=-48.0, dy=0.8; flags: none"
N1357638093,T0723,1357638093-0100,0.6473,3,10,co-iss-n1357638093,1357638093,2001-01-08T09:29:18.363,525.60,648.65,14.22,4,0.00,4,14.22,10.18,40.70,1.40,2.45,,"3 frame(s); median area 4.0 px; net motion dx=-48.0, dy=0.8; flags: none"
N1357676116,T4092,1357676116-1090,0.6467,3,41,co-iss-n1357676116,1357676116,2001-01-08T20:02:25.068,817.46,994.12,9.09,11,0.00,11,9.09,8.84,97.28,1.03,2.83,,"3 frame(s); median area 6.0 px; net motion dx=-40.8, dy=25.1; flags: none"
N1357676285,T4092,1357676285-0939,0.6467,3,42,co-iss-n1357676285,1357676285,2001-01-08T20:04:42.075,797.98,974.32,9.15,3,0.00,3,9.15,8.00,23.99,1.14,4.39,,"3 frame(s); median area 6.0 px; net motion dx=-40.8, dy=25.1; flags: none"
N1357676794,T4092,1357676794-1132,0.6467,3,43,co-iss-n1357676794,1357676794,2001-01-08T20:14:19.095,776.67,1019.17,10.63,6,0.00,6,10.63,9.78,58.70,1.09,2.43,,"3 frame(s); median area 6.0 px; net motion dx=-40.8, dy=25.1; flags: none"
N1357667116,T3306,1357667116-0347,0.6446,3,33,co-iss-n1357667116,1357667116,2001-01-08T17:32:25.131,511.94,919.55,11.50,4,0.00,4,11.50,10.27,41.09,1.12,2.62,,"3 frame(s); median area 4.0 px; net motion dx=3.6, dy=-13.0; flags: none"
N1357667285,T3306,1357667285-0351,0.6446,3,34,co-iss-n1357667285,1357667285,2001-01-08T17:34:42.137,504.77,913.50,11.96,4,0.00,4,11.96,9.74,38.96,1.23,4.47,,"3 frame(s); median area 4.0 px; net motion dx=3.6, dy=-13.0; flags: none"
N1357667794,T3306,1357667794-0137,0.6446,3,35,co-iss-n1357667794,1357667794,2001-01-08T17:44:19.157,515.54,906.59,11.75,5,0.00,5,11.75,9.65,48.26,1.22,2.54,,"3 frame(s); median area 4.0 px; net motion dx=3.6, dy=-13.0; flags: none"
N1357682416,T4350,1357682416-0259,0.6442,3,46,co-iss-n1357682416,1357682416,2001-01-08T21:47:25.025,493.30,683.43,13.36,3,0.00,3,13.36,10.39,31.17,1.29,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-17.2, dy=-5.1; flags: none"
N1357682585,T4350,1357682585-0189,0.6442,3,47,co-iss-n1357682585,1357682585,2001-01-08T21:49:42.031,501.81,657.15,13.41,5,0.00,5,13.41,9.49,47.47,1.41,2.62,,"3 frame(s); median area 3.0 px; net motion dx=-17.2, dy=-5.1; flags: none"
