image_id,track_id,candidate_id,confidence,track_length,frame_index,opus_id,image_number,time,x,y,brightness,blob_size,artifact_score,area_px,peak_snr,mean_snr,integrated_snr,sharpness,elongation,flags,reason
N1357379196,T0418,1357379196-0086,0.4284,2,21,co-iss-n1357379196,1357379196,2001-01-05T09:34:23.105,709.66,174.33,9.68,3,0.00,3,9.68,9.53,28.60,1.02,1.73,,"2 frame(s); median area 3.0 px; net motion dx=24.3, dy=79.0; flags: none"
N1357365030,T0237,1357365030-0102,0.4274,2,10,co-iss-n1357365030,1357365030,2001-01-05T05:38:17.203,800.77,286.00,9.13,4,0.00,4,9.13,8.91,35.65,1.02,1.63,,"2 frame(s); median area 3.5 px; net motion dx=-74.1, dy=35.3; flags: none"
N1357365420,T0237,1357365420-0143,0.4274,2,11,co-iss-n1357365420,1357365420,2001-01-05T05:44:47.200,726.67,321.33,8.33,3,0.00,3,8.33,8.33,24.99,1.00,1.73,,"2 frame(s); median area 3.5 px; net motion dx=-74.1, dy=35.3; flags: none"
N1357344889,T0017,1357344889-0141,0.4271,2,0,co-iss-n1357344889,1357344889,2001-01-05T00:02:36.342,774.75,308.00,8.64,4,0.00,4,8.64,8.60,34.42,1.00,1.63,,"2 frame(s); median area 3.5 px; net motion dx=-69.7, dy=-2.3; flags: none"
N1357345279,T0017,1357345279-0128,0.4271,2,1,co-iss-n1357345279,1357345279,2001-01-05T00:09:06.340,705.00,305.66,8.73,3,0.00,3,8.73,8.69,26.06,1.01,4.39,,"2 frame(s); median area 3.5 px; net motion dx=-69.7, dy=-2.3; flags: none"
N1357373974,T0354,1357373974-0154,0.4267,2,16,co-iss-n1357373974,1357373974,2001-01-05T08:07:21.141,622.33,334.00,8.64,3,0.00,3,8.64,8.60,25.79,1.00,4.39,,"2 frame(s); median area 3.5 px; net motion dx=47.2, dy=-35.5; flags: none"
N1357374364,T0354,1357374364-0163,0.4267,2,17,co-iss-n1357374364,1357374364,2001-01-05T08:13:51.138,669.50,298.49,8.60,4,0.00,4,8.60,8.40,33.60,1.02,1.00,,"2 frame(s); median area 3.5 px; net motion dx=47.2, dy=-35.5; flags: none"
N1357356085,T0176,1357356085-0194,0.4248,2,6,co-iss-n1357356085,1357356085,2001-01-05T03:09:12.265,124.67,408.33,9.42,3,0.00,3,9.42,9.42,28.25,1.00,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-29.3, dy=-20.6; flags: none"
N1357356475,T0176,1357356475-0226,0.4248,2,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,95.35,387.70,11.34,3,0.00,3,11.34,10.82,32.47,1.05,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-29.3, dy=-20.6; flags: none"
N1357378446,T0412,1357378446-0164,0.4245,2,19,co-iss-n1357378446,1357378446,2001-01-05T09:21:53.110,826.25,334.99,8.15,4,0.00,4,8.15,8.05,32.21,1.01,1.63,,"2 frame(s); median area 3.5 px; net motion dx=-60.5, dy=-44.3; flags: none"
N1357378836,T0412,1357378836-0128,0.4245,2,20,co-iss-n1357378836,1357378836,2001-01-05T09:28:23.107,765.70,290.65,8.36,3,0.00,3,8.36,7.89,23.66,1.06,1.73,,"2 frame(s); median area 3.5 px; net motion dx=-60.5, dy=-44.3; flags: none"
N1357356085,T0171,1357356085-0152,0.4237,2,6,co-iss-n1357356085,1357356085,2001-01-05T03:09:12.265,418.67,330.33,9.48,3,0.00,3,9.48,9.48,28.45,1.00,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-44.0, dy=-33.7; flags: none"
N1357356475,T0171,1357356475-0159,0.4237,2,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,374.67,296.67,10.93,3,0.00,3,10.93,10.93,32.80,1.00,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-44.0, dy=-33.7; flags: none"
N1357378446,T0416,1357378446-0214,0.4181,2,19,co-iss-n1357378446,1357378446,2001-01-05T09:21:53.110,37.33,527.33,8.59,3,0.00,3,8.59,8.59,25.78,1.00,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-14.0, dy=-12.0; flags: none"
N1357378836,T0416,1357378836-0207,0.4181,2,20,co-iss-n1357378836,1357378836,2001-01-05T09:28:23.107,23.33,515.33,9.93,3,0.00,3,9.93,9.91,29.73,1.00,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-14.0, dy=-12.0; flags: none"
N1357374364,T0367,1357374364-0056,0.4170,2,17,co-iss-n1357374364,1357374364,2001-01-05T08:13:51.138,844.05,108.68,8.58,3,0.00,3,8.58,7.87,23.61,1.09,4.39,,"2 frame(s); median area 3.0 px; net motion dx=-13.4, dy=-4.3; flags: none"
N1357374724,T0367,1357374724-0033,0.4170,2,18,co-iss-n1357374724,1357374724,2001-01-05T08:19:51.136,830.67,104.33,9.60,3,0.00,3,9.60,9.60,28.81,1.00,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-13.4, dy=-4.3; flags: none"
N1357356475,T0205,1357356475-0255,0.4147,2,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,314.00,420.67,8.77,3,0.00,3,8.77,8.77,26.30,1.00,4.39,,"2 frame(s); median area 3.0 px; net motion dx=2.7, dy=20.7; flags: none"
N1357356835,T0205,1357356835-0173,0.4147,2,8,co-iss-n1357356835,1357356835,2001-01-05T03:21:42.260,316.67,441.33,8.64,3,0.00,3,8.64,8.64,25.91,1.00,1.73,,"2 frame(s); median area 3.0 px; net motion dx=2.7, dy=20.7; flags: none"
N1357365420,T0260,1357365420-0239,0.4144,2,11,co-iss-n1357365420,1357365420,2001-01-05T05:44:47.200,161.95,773.70,9.00,3,0.00,3,9.00,8.37,25.11,1.08,4.39,,"2 frame(s); median area 3.0 px; net motion dx=25.4, dy=-14.4; flags: none"
N1357365780,T0260,1357365780-0239,0.4144,2,12,co-iss-n1357365780,1357365780,2001-01-05T05:50:47.198,187.33,759.34,8.31,3,0.00,3,8.31,8.27,24.80,1.01,1.73,,"2 frame(s); median area 3.0 px; net motion dx=25.4, dy=-14.4; flags: none"
N1357352003,T0112,1357352003-0261,0.3875,1,4,co-iss-n1357352003,1357352003,2001-01-05T02:01:10.293,247.11,722.36,27.51,6,0.15,6,27.51,13.29,79.77,2.07,6.37,,1 frame(s); median area 6.0 px; flags: none
N1357365420,T0242,1357365420-0021,0.3849,1,11,co-iss-n1357365420,1357365420,2001-01-05T05:44:47.200,221.60,51.44,16.23,8,0.00,8,16.23,12.08,96.68,1.34,2.83,,1 frame(s); median area 8.0 px; flags: none
N1357379196,T0439,1357379196-0051,0.3778,1,21,co-iss-n1357379196,1357379196,2001-01-05T09:34:23.105,50.94,107.25,15.06,8,0.00,8,15.06,12.98,103.86,1.16,4.69,,1 frame(s); median area 8.0 px; flags: none
N1357373974,T0327,1357373974-0023,0.3744,1,16,co-iss-n1357373974,1357373974,2001-01-05T08:07:21.141,491.40,44.57,14.49,9,0.00,9,14.49,12.25,110.28,1.18,4.99,,1 frame(s); median area 9.0 px; flags: none
N1357378446,T0395,1357378446-0036,0.3730,1,19,co-iss-n1357378446,1357378446,2001-01-05T09:21:53.110,488.26,73.39,14.25,10,0.00,10,14.25,12.75,127.49,1.12,4.90,,1 frame(s); median area 10.0 px; flags: none
N1357351613,T0064,1357351613-0073,0.3703,1,3,co-iss-n1357351613,1357351613,2001-01-05T01:54:40.296,76.81,172.37,13.80,10,0.00,10,13.80,13.20,131.96,1.05,2.54,,1 frame(s); median area 10.0 px; flags: none
N1357345279,T0039,1357345279-0120,0.3684,1,1,co-iss-n1357345279,1357345279,2001-01-05T00:09:06.340,61.80,283.87,13.48,8,0.00,8,13.48,12.09,96.74,1.11,2.02,,1 frame(s); median area 8.0 px; flags: none
N1357365420,T0249,1357365420-0133,0.3640,1,11,co-iss-n1357365420,1357365420,2001-01-05T05:44:47.200,77.97,308.20,12.75,11,0.15,11,12.75,10.72,117.88,1.19,7.50,,1 frame(s); median area 11.0 px; flags: none
N1357356835,T0222,1357356835-0113,0.3626,1,8,co-iss-n1357356835,1357356835,2001-01-05T03:21:42.260,111.62,273.07,12.52,9,0.15,9,12.52,11.49,103.41,1.09,6.93,,1 frame(s); median area 9.0 px; flags: none
N1357352003,T0101,1357352003-0192,0.3625,1,4,co-iss-n1357352003,1357352003,2001-01-05T02:01:10.293,823.83,535.84,564.80,5,0.15,5,564.80,157.94,789.72,3.58,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357345279,T0033,1357345279-0051,0.3603,1,1,co-iss-n1357345279,1357345279,2001-01-05T00:09:06.340,39.05,110.39,16.29,7,0.00,7,16.29,13.90,97.28,1.17,1.45,,1 frame(s); median area 7.0 px; flags: none
N1357373974,T0344,1357373974-0103,0.3597,1,16,co-iss-n1357373974,1357373974,2001-01-05T08:07:21.141,144.26,227.26,12.04,8,0.15,8,12.04,11.56,92.51,1.04,6.19,,1 frame(s); median area 8.0 px; flags: none
N1357352363,T0128,1357352363-0108,0.3550,1,5,co-iss-n1357352363,1357352363,2001-01-05T02:07:10.291,563.25,263.01,11.25,9,0.15,9,11.25,9.91,89.20,1.14,6.82,,1 frame(s); median area 9.0 px; flags: none
N1357345639,T0056,1357345639-0113,0.3546,1,2,co-iss-n1357345639,1357345639,2001-01-05T00:15:06.337,248.59,306.70,11.19,10,0.00,10,11.19,11.01,110.08,1.02,2.15,,1 frame(s); median area 10.0 px; flags: none
N1357352363,T0134,1357352363-0179,0.3542,1,5,co-iss-n1357352363,1357352363,2001-01-05T02:07:10.291,112.50,461.25,11.11,8,0.00,8,11.11,11.06,88.48,1.00,2.19,,1 frame(s); median area 8.0 px; flags: none
N1357374724,T0384,1357374724-0087,0.3531,1,18,co-iss-n1357374724,1357374724,2001-01-05T08:19:51.136,484.62,229.21,10.93,8,0.15,8,10.93,10.56,84.49,1.03,6.32,,1 frame(s); median area 8.0 px; flags: none
N1357370252,T0318,1357370252-0131,0.3515,1,15,co-iss-n1357370252,1357370252,2001-01-05T07:05:19.167,187.13,338.91,10.67,10,0.00,10,10.67,9.58,95.82,1.11,4.13,,1 frame(s); median area 10.0 px; flags: none
N1357356475,T0212,1357356475-0307,0.3446,1,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,53.79,536.91,9.51,10,0.15,10,9.51,9.10,90.99,1.05,7.13,,1 frame(s); median area 10.0 px; flags: none
N1357373974,T0352,1357373974-0133,0.3431,1,16,co-iss-n1357373974,1357373974,2001-01-05T08:07:21.141,944.66,291.75,9.27,9,0.00,9,9.27,9.06,81.57,1.02,2.18,,1 frame(s); median area 9.0 px; flags: none
N1357378446,T0407,1357378446-0146,0.3425,1,19,co-iss-n1357378446,1357378446,2001-01-05T09:21:53.110,645.66,305.91,9.16,9,0.15,9,9.16,8.85,79.63,1.04,7.21,,1 frame(s); median area 9.0 px; flags: none
N1357370252,T0321,1357370252-0150,0.3401,1,15,co-iss-n1357370252,1357370252,2001-01-05T07:05:19.167,292.91,413.43,8.77,8,0.00,8,8.77,8.38,67.04,1.05,5.36,,1 frame(s); median area 8.0 px; flags: none
N1357374364,T0364,1357374364-0018,0.3392,1,17,co-iss-n1357374364,1357374364,2001-01-05T08:13:51.138,802.82,35.54,12.78,7,0.00,7,12.78,11.96,83.75,1.07,2.18,,1 frame(s); median area 7.0 px; flags: none
N1357378836,T0424,1357378836-0080,0.3390,1,20,co-iss-n1357378836,1357378836,2001-01-05T09:28:23.107,343.41,190.24,12.75,7,0.00,7,12.75,11.47,80.30,1.11,2.18,,1 frame(s); median area 7.0 px; flags: none
N1357345639,T0059,1357345639-0157,0.3383,1,2,co-iss-n1357345639,1357345639,2001-01-05T00:15:06.337,285.87,464.75,8.46,8,0.00,8,8.46,8.44,67.48,1.00,2.14,,1 frame(s); median area 8.0 px; flags: none
N1357345279,T0040,1357345279-0140,0.3379,1,1,co-iss-n1357345279,1357345279,2001-01-05T00:09:06.340,624.86,331.90,8.40,17,0.15,17,8.40,8.25,140.29,1.02,7.14,,1 frame(s); median area 17.0 px; flags: none
N1357352003,T0090,1357352003-0018,0.3375,1,4,co-iss-n1357352003,1357352003,2001-01-05T02:01:10.293,340.79,52.03,72.79,4,0.00,4,72.79,29.47,117.90,2.47,1.63,,1 frame(s); median area 4.0 px; flags: none
N1357352003,T0091,1357352003-0025,0.3375,1,4,co-iss-n1357352003,1357352003,2001-01-05T02:01:10.293,196.71,64.85,85.31,4,0.00,4,85.31,34.94,139.75,2.44,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357352003,T0104,1357352003-0207,0.3375,1,4,co-iss-n1357352003,1357352003,2001-01-05T02:01:10.293,316.41,574.38,38.97,4,0.00,4,38.97,30.95,123.79,1.26,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357365420,T0252,1357365420-0160,0.3375,1,11,co-iss-n1357365420,1357365420,2001-01-05T05:44:47.200,566.18,351.65,8.33,12,0.00,12,8.33,8.25,98.97,1.01,5.72,,1 frame(s); median area 12.0 px; flags: none
N1357378836,T0426,1357378836-0122,0.3373,1,20,co-iss-n1357378836,1357378836,2001-01-05T09:28:23.107,1020.43,284.35,8.29,14,0.00,14,8.29,8.22,115.07,1.01,3.14,,1 frame(s); median area 14.0 px; flags: none
N1357365780,T0269,1357365780-0223,0.3366,1,12,co-iss-n1357365780,1357365780,2001-01-05T05:50:47.198,60.39,657.68,8.18,24,0.15,24,8.18,7.97,191.30,1.03,7.52,,1 frame(s); median area 24.0 px; flags: none
N1357378836,T0419,1357378836-0050,0.3362,1,20,co-iss-n1357378836,1357378836,2001-01-05T09:28:23.107,967.61,113.79,12.29,7,0.00,7,12.29,9.91,69.36,1.24,2.18,,1 frame(s); median area 7.0 px; flags: none
N1357365030,T0230,1357365030-0067,0.3360,1,10,co-iss-n1357365030,1357365030,2001-01-05T05:38:17.203,438.72,176.11,12.25,7,0.00,7,12.25,11.75,82.24,1.04,5.39,,1 frame(s); median area 7.0 px; flags: none
N1357378446,T0413,1357378446-0169,0.3356,1,19,co-iss-n1357378446,1357378446,2001-01-05T09:21:53.110,821.80,342.30,8.02,10,0.00,10,8.02,8.02,80.21,1.00,5.72,,1 frame(s); median area 10.0 px; flags: none
N1357373974,T0343,1357373974-0102,0.3351,1,16,co-iss-n1357373974,1357373974,2001-01-05T08:07:21.141,137.57,226.57,12.10,7,0.00,7,12.10,12.09,84.61,1.00,1.31,,1 frame(s); median area 7.0 px; flags: none
N1357378836,T0428,1357378836-0152,0.3339,1,20,co-iss-n1357378836,1357378836,2001-01-05T09:28:23.107,126.75,317.57,11.90,7,0.00,7,11.90,10.33,72.33,1.15,4.73,,1 frame(s); median area 7.0 px; flags: none
N1357356475,T0184,1357356475-0065,0.3330,1,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,749.96,131.97,11.74,7,0.00,7,11.74,10.92,76.47,1.08,4.39,,1 frame(s); median area 7.0 px; flags: none
N1357374364,T0366,1357374364-0046,0.3316,1,17,co-iss-n1357374364,1357374364,2001-01-05T08:13:51.138,908.86,80.43,11.52,7,0.00,7,11.52,11.47,80.29,1.00,2.78,,1 frame(s); median area 7.0 px; flags: none
N1357352363,T0125,1357352363-0072,0.3301,1,5,co-iss-n1357352363,1357352363,2001-01-05T02:07:10.291,136.19,172.52,15.43,6,0.15,6,15.43,13.89,83.32,1.11,6.19,,1 frame(s); median area 6.0 px; flags: none
N1357379196,T0443,1357379196-0123,0.3243,1,21,co-iss-n1357379196,1357379196,2001-01-05T09:34:23.105,300.99,294.99,10.30,7,0.00,7,10.30,9.51,66.59,1.08,4.39,,1 frame(s); median area 7.0 px; flags: none
N1357352003,T0094,1357352003-0127,0.3229,1,4,co-iss-n1357352003,1357352003,2001-01-05T02:01:10.293,970.20,375.52,22.57,4,0.00,4,22.57,16.19,64.75,1.39,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357373974,T0324,1357373974-0013,0.3214,1,16,co-iss-n1357373974,1357373974,2001-01-05T08:07:21.141,599.93,28.18,13.99,6,0.00,6,13.99,11.64,69.84,1.20,2.03,,1 frame(s); median area 6.0 px; flags: none
N1357344889,T0022,1357344889-0161,0.3208,1,0,co-iss-n1357344889,1357344889,2001-01-05T00:02:36.342,276.32,337.87,9.71,7,0.00,7,9.71,9.40,65.79,1.03,5.39,,1 frame(s); median area 7.0 px; flags: none
N1357370252,T0320,1357370252-0139,0.3204,1,15,co-iss-n1357370252,1357370252,2001-01-05T07:05:19.167,291.58,369.71,9.66,7,0.15,7,9.66,8.95,62.64,1.08,7.15,,1 frame(s); median area 7.0 px; flags: none
N1357356475,T0209,1357356475-0289,0.3204,1,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,89.71,492.14,9.65,7,0.00,7,9.65,9.61,67.25,1.00,2.09,,1 frame(s); median area 7.0 px; flags: none
N1357356835,T0221,1357356835-0042,0.3195,1,8,co-iss-n1357356835,1357356835,2001-01-05T03:21:42.260,380.74,121.65,13.67,6,0.00,6,13.67,12.70,76.17,1.08,2.64,,1 frame(s); median area 6.0 px; flags: none
N1357365030,T0232,1357365030-0084,0.3175,1,10,co-iss-n1357365030,1357365030,2001-01-05T05:38:17.203,26.43,217.48,13.33,6,0.00,6,13.33,12.70,76.22,1.05,2.45,,1 frame(s); median area 6.0 px; flags: none
N1357356475,T0211,1357356475-0296,0.3163,1,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,135.43,505.43,8.97,7,0.00,7,8.97,8.96,62.72,1.00,2.39,,1 frame(s); median area 7.0 px; flags: none
N1357345279,T0037,1357345279-0103,0.3141,1,1,co-iss-n1357345279,1357345279,2001-01-05T00:09:06.340,865.88,232.56,8.60,7,0.00,7,8.60,8.35,58.48,1.03,2.29,,1 frame(s); median area 7.0 px; flags: none
N1357344889,T0027,1357344889-0191,0.3132,1,0,co-iss-n1357344889,1357344889,2001-01-05T00:02:36.342,274.14,418.57,8.45,7,0.00,7,8.45,8.38,58.66,1.01,3.33,,1 frame(s); median area 7.0 px; flags: none
N1357352003,T0109,1357352003-0230,0.3125,1,4,co-iss-n1357352003,1357352003,2001-01-05T02:01:10.293,897.77,630.63,38.63,3,0.00,3,38.63,20.34,61.01,1.90,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357352003,T0110,1357352003-0236,0.3125,1,4,co-iss-n1357352003,1357352003,2001-01-05T02:01:10.293,671.16,651.07,62.04,3,0.00,3,62.04,27.34,82.03,2.27,4.39,,1 frame(s); median area 3.0 px; flags: none
N1357352003,T0111,1357352003-0260,0.3125,1,4,co-iss-n1357352003,1357352003,2001-01-05T02:01:10.293,180.60,720.17,106.48,3,0.00,3,106.48,59.62,178.85,1.79,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357352003,T0113,1357352003-0269,0.3125,1,4,co-iss-n1357352003,1357352003,2001-01-05T02:01:10.293,1001.26,741.21,45.86,3,0.00,3,45.86,28.81,86.44,1.59,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357379196,T0448,1357379196-0193,0.3109,1,21,co-iss-n1357379196,1357379196,2001-01-05T09:34:23.105,62.83,594.86,8.07,7,0.00,7,8.07,7.96,55.75,1.01,5.96,,1 frame(s); median area 7.0 px; flags: none
N1357369502,T0281,1357369502-0058,0.3107,1,13,co-iss-n1357369502,1357369502,2001-01-05T06:52:49.172,540.19,157.00,12.20,6,0.00,6,12.20,10.71,64.24,1.14,2.03,,1 frame(s); median area 6.0 px; flags: none
N1357356475,T0185,1357356475-0069,0.3096,1,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,678.29,134.82,12.01,6,0.00,6,12.01,11.20,67.18,1.07,2.99,,1 frame(s); median area 6.0 px; flags: none
N1357378836,T0423,1357378836-0062,0.3093,1,20,co-iss-n1357378836,1357378836,2001-01-05T09:28:23.107,577.73,139.77,11.96,6,0.00,6,11.96,10.86,65.14,1.10,2.47,,1 frame(s); median area 6.0 px; flags: none
N1357365420,T0245,1357365420-0047,0.3043,1,11,co-iss-n1357365420,1357365420,2001-01-05T05:44:47.200,13.19,133.15,15.29,5,0.00,5,15.29,14.47,72.33,1.06,3.52,,1 frame(s); median area 5.0 px; flags: none
N1357356835,T0219,1357356835-0016,0.3041,1,8,co-iss-n1357356835,1357356835,2001-01-05T03:21:42.260,321.11,41.68,15.27,5,0.00,5,15.27,11.98,59.92,1.27,2.89,,1 frame(s); median area 5.0 px; flags: none
N1357351613,T0073,1357351613-0113,0.3039,1,3,co-iss-n1357351613,1357351613,2001-01-05T01:54:40.296,283.80,256.34,11.07,6,0.00,6,11.07,10.78,64.65,1.03,2.64,,1 frame(s); median area 6.0 px; flags: none
N1357352363,T0130,1357352363-0111,0.3038,1,5,co-iss-n1357352363,1357352363,2001-01-05T02:07:10.291,495.14,277.67,11.04,6,0.00,6,11.04,9.82,58.89,1.12,2.99,,1 frame(s); median area 6.0 px; flags: none
N1357373974,T0339,1357373974-0089,0.3018,1,16,co-iss-n1357373974,1357373974,2001-01-05T08:07:21.141,931.94,207.53,10.71,6,0.00,6,10.71,10.11,60.65,1.06,1.63,,1 frame(s); median area 6.0 px; flags: none
N1357352363,T0126,1357352363-0074,0.3009,1,5,co-iss-n1357352363,1357352363,2001-01-05T02:07:10.291,199.71,177.43,14.74,5,0.00,5,14.74,13.68,68.41,1.08,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357365780,T0267,1357365780-0139,0.3006,1,12,co-iss-n1357365780,1357365780,2001-01-05T05:50:47.198,283.09,330.13,10.51,6,0.00,6,10.51,10.07,60.41,1.04,4.84,,1 frame(s); median area 6.0 px; flags: none
N1357356475,T0190,1357356475-0168,0.2994,1,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,406.83,315.20,10.32,6,0.00,6,10.32,9.18,55.11,1.12,3.56,,1 frame(s); median area 6.0 px; flags: none
N1357352003,T0100,1357352003-0185,0.2982,1,4,co-iss-n1357352003,1357352003,2001-01-05T02:01:10.293,574.94,527.62,18.46,4,0.00,4,18.46,14.30,57.21,1.29,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357379196,T0440,1357379196-0053,0.2977,1,21,co-iss-n1357379196,1357379196,2001-01-05T09:34:23.105,196.57,112.87,14.19,5,0.00,5,14.19,12.12,60.61,1.17,4.39,,1 frame(s); median area 5.0 px; flags: none
N1357351613,T0060,1357351613-0008,0.2976,1,3,co-iss-n1357351613,1357351613,2001-01-05T01:54:40.296,480.30,18.53,14.18,5,0.00,5,14.18,12.41,62.05,1.14,2.46,,1 frame(s); median area 5.0 px; flags: none
N1357369502,T0289,1357369502-0128,0.2975,1,13,co-iss-n1357369502,1357369502,2001-01-05T06:52:49.172,187.50,334.00,10.00,6,0.00,6,10.00,9.98,59.89,1.00,4.47,,1 frame(s); median area 6.0 px; flags: none
N1357378836,T0433,1357378836-0187,0.2959,1,20,co-iss-n1357378836,1357378836,2001-01-05T09:28:23.107,217.00,427.17,9.74,6,0.00,6,9.74,9.73,58.37,1.00,2.03,,1 frame(s); median area 6.0 px; flags: none
N1357352363,T0121,1357352363-0053,0.2955,1,5,co-iss-n1357352363,1357352363,2001-01-05T02:07:10.291,501.56,118.13,13.83,5,0.00,5,13.83,12.61,63.07,1.10,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357356475,T0201,1357356475-0228,0.2946,1,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,304.46,390.03,9.51,6,0.00,6,9.51,9.20,55.21,1.03,3.60,,1 frame(s); median area 6.0 px; flags: none
N1357379196,T0441,1357379196-0073,0.2941,1,21,co-iss-n1357379196,1357379196,2001-01-05T09:34:23.105,765.19,152.64,9.43,6,0.00,6,9.43,9.20,55.20,1.03,3.47,,1 frame(s); median area 6.0 px; flags: none
N1357352363,T0118,1357352363-0019,0.2931,1,5,co-iss-n1357352363,1357352363,2001-01-05T02:07:10.291,61.71,38.72,17.59,4,0.00,4,17.59,15.33,61.31,1.15,2.45,,1 frame(s); median area 4.0 px; flags: none
N1357369502,T0280,1357369502-0049,0.2921,1,13,co-iss-n1357369502,1357369502,2001-01-05T06:52:49.172,358.80,130.00,13.27,5,0.00,5,13.27,13.20,66.02,1.00,5.21,,1 frame(s); median area 5.0 px; flags: none
N1357352363,T0117,1357352363-0015,0.2918,1,5,co-iss-n1357352363,1357352363,2001-01-05T02:07:10.291,93.56,33.56,17.39,4,0.00,4,17.39,14.42,57.70,1.21,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357356085,T0147,1357356085-0044,0.2911,1,6,co-iss-n1357356085,1357356085,2001-01-05T03:09:12.265,916.29,84.15,13.10,5,0.00,5,13.10,11.77,58.84,1.11,2.89,,1 frame(s); median area 5.0 px; flags: none
N1357378446,T0410,1357378446-0159,0.2906,1,19,co-iss-n1357378446,1357378446,2001-01-05T09:21:53.110,591.50,332.33,8.85,6,0.00,6,8.85,8.80,52.83,1.00,3.42,,1 frame(s); median area 6.0 px; flags: none
N1357351613,T0081,1357351613-0167,0.2898,1,3,co-iss-n1357351613,1357351613,2001-01-05T01:54:40.296,449.66,362.49,8.72,6,0.00,6,8.72,8.48,50.88,1.03,6.00,,1 frame(s); median area 6.0 px; flags: none
N1357356835,T0223,1357356835-0203,0.2893,1,8,co-iss-n1357356835,1357356835,2001-01-05T03:21:42.260,52.66,738.47,8.64,6,0.00,6,8.64,8.40,50.41,1.03,2.03,,1 frame(s); median area 6.0 px; flags: none
N1357356475,T0214,1357356475-0322,0.2893,1,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,76.17,606.17,8.63,6,0.00,6,8.63,8.63,51.78,1.00,1.35,,1 frame(s); median area 6.0 px; flags: none
N1357352363,T0122,1357352363-0054,0.2885,1,5,co-iss-n1357352363,1357352363,2001-01-05T02:07:10.291,24.50,119.50,16.83,4,0.00,4,16.83,16.78,67.10,1.00,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357345279,T0046,1357345279-0214,0.2883,1,1,co-iss-n1357345279,1357345279,2001-01-05T00:09:06.340,196.81,758.85,8.46,6,0.00,6,8.46,8.26,49.58,1.02,2.81,,1 frame(s); median area 6.0 px; flags: none
N1357370252,T0322,1357370252-0166,0.2882,1,15,co-iss-n1357370252,1357370252,2001-01-05T07:05:19.167,245.33,475.50,8.45,6,0.00,6,8.45,8.40,50.39,1.01,2.03,,1 frame(s); median area 6.0 px; flags: none
N1357345639,T0058,1357345639-0155,0.2879,1,2,co-iss-n1357345639,1357345639,2001-01-05T00:15:06.337,310.00,455.50,8.40,6,0.00,6,8.40,8.34,50.05,1.01,3.60,,1 frame(s); median area 6.0 px; flags: none
N1357378836,T0436,1357378836-0199,0.2873,1,20,co-iss-n1357378836,1357378836,2001-01-05T09:28:23.107,278.88,462.21,8.29,6,0.15,6,8.29,7.94,47.64,1.04,6.37,,1 frame(s); median area 6.0 px; flags: none
N1357344889,T0024,1357344889-0170,0.2867,1,0,co-iss-n1357344889,1357344889,2001-01-05T00:02:36.342,470.83,380.18,8.19,6,0.00,6,8.19,8.04,48.22,1.02,1.53,,1 frame(s); median area 6.0 px; flags: none
N1357378836,T0417,1357378836-0040,0.2862,1,20,co-iss-n1357378836,1357378836,2001-01-05T09:28:23.107,656.53,96.25,12.29,5,0.00,5,12.29,10.43,52.17,1.18,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357373974,T0337,1357373974-0083,0.2843,1,16,co-iss-n1357373974,1357373974,2001-01-05T08:07:21.141,438.38,193.18,11.97,5,0.00,5,11.97,11.64,58.20,1.03,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357369892,T0297,1357369892-0013,0.2839,1,14,co-iss-n1357369892,1357369892,2001-01-05T06:59:19.169,153.87,28.59,16.07,4,0.00,4,16.07,13.67,54.69,1.18,2.62,,1 frame(s); median area 4.0 px; flags: none
