image_id,track_id,candidate_id,confidence,track_length,frame_index,opus_id,image_number,time,x,y,brightness,blob_size,artifact_score,area_px,peak_snr,mean_snr,integrated_snr,sharpness,elongation,flags,reason
N1357863027,T0411,1357863027-0018,0.2867,1,25,co-iss-n1357863027,1357863027,2001-01-10T23:57:34.754,484.93,25.07,12.36,5,0.00,5,12.36,11.55,57.73,1.07,2.62,,1 frame(s); median area 5.0 px; flags: none
N1357806498,T0297,1357806498-0261,0.2862,1,19,co-iss-n1357806498,1357806498,2001-01-10T08:15:26.146,241.67,379.17,8.12,6,0.00,6,8.12,8.12,48.74,1.00,2.91,,1 frame(s); median area 6.0 px; flags: none
N1357797554,T0212,1357797554-0303,0.2856,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,222.18,474.83,16.34,4,0.00,4,16.34,12.47,49.89,1.31,1.63,,1 frame(s); median area 4.0 px; flags: none
N1357811330,T0369,1357811330-0146,0.2854,1,23,co-iss-n1357811330,1357811330,2001-01-10T09:35:58.112,708.32,218.32,20.49,3,0.00,3,20.49,19.02,57.07,1.08,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357781886,T0056,1357781886-0060,0.2848,1,4,co-iss-n1357781886,1357781886,2001-01-10T01:25:14.316,973.51,84.22,12.05,5,0.00,5,12.05,11.13,55.67,1.08,2.62,,1 frame(s); median area 5.0 px; flags: none
N1357777414,T0015,1357777414-0047,0.2848,1,1,co-iss-n1357777414,1357777414,2001-01-10T00:10:42.347,387.40,89.20,12.05,5,0.00,5,12.05,12.05,60.23,1.00,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357790830,T0154,1357790830-0088,0.2842,1,10,co-iss-n1357790830,1357790830,2001-01-10T03:54:18.254,99.19,141.44,11.96,5,0.00,5,11.96,10.80,54.01,1.11,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357797554,T0182,1357797554-0045,0.2838,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,609.82,65.52,20.21,3,0.00,3,20.21,12.99,38.97,1.56,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357797554,T0210,1357797554-0287,0.2818,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,723.49,444.51,15.71,4,0.00,4,15.71,15.44,61.74,1.02,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357797554,T0213,1357797554-0309,0.2802,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,302.57,486.14,15.44,4,0.00,4,15.44,13.55,54.21,1.14,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357802026,T0253,1357802026-0054,0.2787,1,16,co-iss-n1357802026,1357802026,2001-01-10T07:00:54.177,482.73,175.22,11.04,5,0.00,5,11.04,10.11,50.54,1.09,2.62,,1 frame(s); median area 5.0 px; flags: none
N1357797554,T0217,1357797554-0336,0.2786,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,292.41,520.19,11.02,5,0.00,5,11.02,9.99,49.93,1.10,5.83,,1 frame(s); median area 5.0 px; flags: none
N1357797554,T0222,1357797554-0358,0.2785,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,931.41,566.59,15.17,4,0.00,4,15.17,10.54,42.15,1.44,5.83,,1 frame(s); median area 4.0 px; flags: none
N1357790830,T0158,1357790830-0121,0.2784,1,10,co-iss-n1357790830,1357790830,2001-01-10T03:54:18.254,112.07,196.84,10.98,5,0.00,5,10.98,9.09,45.45,1.21,5.83,,1 frame(s); median area 5.0 px; flags: none
N1357797554,T0193,1357797554-0153,0.2767,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,444.84,245.42,19.04,3,0.00,3,19.04,15.16,45.49,1.26,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357797554,T0218,1357797554-0338,0.2764,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,305.46,529.46,14.81,4,0.00,4,14.81,13.63,54.50,1.09,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357810580,T0323,1357810580-0008,0.2763,1,21,co-iss-n1357810580,1357810580,2001-01-10T09:23:28.118,15.71,12.86,10.64,5,0.00,5,10.64,9.91,49.57,1.07,2.89,,1 frame(s); median area 5.0 px; flags: none
N1357806858,T0301,1357806858-0104,0.2755,1,20,co-iss-n1357806858,1357806858,2001-01-10T08:21:26.143,383.11,111.70,14.67,4,0.00,4,14.67,11.06,44.26,1.33,3.60,,1 frame(s); median area 4.0 px; flags: none
N1357806108,T0262,1357806108-0042,0.2745,1,18,co-iss-n1357806108,1357806108,2001-01-10T08:08:56.148,224.22,65.41,10.33,5,0.00,5,10.33,10.17,50.83,1.02,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357810580,T0328,1357810580-0041,0.2744,1,21,co-iss-n1357810580,1357810580,2001-01-10T09:23:28.118,1020.20,45.20,10.32,5,0.00,5,10.32,10.29,51.44,1.00,2.14,,1 frame(s); median area 5.0 px; flags: none
N1357797554,T0192,1357797554-0147,0.2740,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,858.63,233.37,18.59,3,0.00,3,18.59,16.96,50.88,1.10,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357781886,T0063,1357781886-0150,0.2737,1,4,co-iss-n1357781886,1357781886,2001-01-10T01:25:14.316,399.21,188.64,10.20,5,0.00,5,10.20,9.57,47.85,1.07,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357777414,T0021,1357777414-0083,0.2736,1,1,co-iss-n1357777414,1357777414,2001-01-10T00:10:42.347,1014.18,152.43,10.18,5,0.00,5,10.18,9.34,46.72,1.09,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357797554,T0186,1357797554-0104,0.2730,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,646.24,152.48,18.42,3,0.00,3,18.42,12.90,38.70,1.43,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357862637,T0400,1357862637-0083,0.2730,1,24,co-iss-n1357862637,1357862637,2001-01-10T23:51:04.757,39.40,119.00,10.08,5,0.15,5,10.08,10.04,50.21,1.00,6.31,,1 frame(s); median area 5.0 px; flags: none
N1357811330,T0382,1357811330-0287,0.2729,1,23,co-iss-n1357811330,1357811330,2001-01-10T09:35:58.112,340.71,445.42,14.24,4,0.15,4,14.24,12.39,49.54,1.15,6.17,,1 frame(s); median area 4.0 px; flags: none
N1357790440,T0138,1357790440-0012,0.2717,1,9,co-iss-n1357790440,1357790440,2001-01-10T03:47:48.257,517.40,18.60,9.87,5,0.00,5,9.87,9.81,49.03,1.01,3.40,,1 frame(s); median area 5.0 px; flags: none
N1357777024,T0007,1357777024-0029,0.2697,1,0,co-iss-n1357777024,1357777024,2001-01-10T00:04:12.350,867.60,50.80,9.53,5,0.00,5,9.53,9.53,47.63,1.00,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357810970,T0357,1357810970-0158,0.2693,1,22,co-iss-n1357810970,1357810970,2001-01-10T09:29:58.115,519.18,232.44,9.47,5,0.00,5,9.47,9.18,45.89,1.03,4.39,,1 frame(s); median area 5.0 px; flags: none
N1357862637,T0397,1357862637-0057,0.2692,1,24,co-iss-n1357862637,1357862637,2001-01-10T23:51:04.757,933.03,83.97,9.44,5,0.00,5,9.44,8.82,44.10,1.07,1.00,,1 frame(s); median area 5.0 px; flags: none
N1357811330,T0386,1357811330-0322,0.2686,1,23,co-iss-n1357811330,1357811330,2001-01-10T09:35:58.112,707.58,509.64,13.51,4,0.00,4,13.51,9.40,37.58,1.44,1.82,,1 frame(s); median area 4.0 px; flags: none
N1357797554,T0178,1357797554-0020,0.2665,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,706.68,35.34,17.33,3,0.00,3,17.33,16.89,50.66,1.03,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357806108,T0276,1357806108-0101,0.2662,1,18,co-iss-n1357806108,1357806108,2001-01-10T08:08:56.148,948.20,146.60,8.95,5,0.00,5,8.95,8.92,44.58,1.00,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357806108,T0285,1357806108-0167,0.2651,1,18,co-iss-n1357806108,1357806108,2001-01-10T08:08:56.148,65.20,211.40,8.77,5,0.00,5,8.77,8.77,43.85,1.00,4.39,,1 frame(s); median area 5.0 px; flags: none
N1357863027,T0414,1357863027-0041,0.2650,1,25,co-iss-n1357863027,1357863027,2001-01-10T23:57:34.754,203.50,52.50,12.91,4,0.00,4,12.91,12.91,51.65,1.00,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357863027,T0419,1357863027-0158,0.2646,1,25,co-iss-n1357863027,1357863027,2001-01-10T23:57:34.754,903.21,246.82,8.69,5,0.00,5,8.69,8.20,41.00,1.06,2.89,,1 frame(s); median area 5.0 px; flags: none
N1357863027,T0410,1357863027-0017,0.2646,1,25,co-iss-n1357863027,1357863027,2001-01-10T23:57:34.754,219.18,25.45,12.86,4,0.00,4,12.86,10.56,42.22,1.22,4.47,,1 frame(s); median area 4.0 px; flags: none
N1357863027,T0423,1357863027-0224,0.2640,1,25,co-iss-n1357863027,1357863027,2001-01-10T23:57:34.754,941.39,320.79,8.58,5,0.00,5,8.58,8.36,41.81,1.03,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357806858,T0304,1357806858-0164,0.2635,1,20,co-iss-n1357806858,1357806858,2001-01-10T08:21:26.143,109.23,214.24,16.84,3,0.00,3,16.84,10.54,31.63,1.60,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357786358,T0099,1357786358-0039,0.2630,1,7,co-iss-n1357786358,1357786358,2001-01-10T02:39:46.285,408.42,49.05,12.58,4,0.00,4,12.58,10.74,42.96,1.17,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357786358,T0101,1357786358-0062,0.2630,1,7,co-iss-n1357786358,1357786358,2001-01-10T02:39:46.285,136.74,84.40,12.58,4,0.00,4,12.58,10.98,43.93,1.15,4.47,,1 frame(s); median area 4.0 px; flags: none
N1357797554,T0201,1357797554-0220,0.2621,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,287.74,351.59,16.60,3,0.00,3,16.60,13.64,40.93,1.22,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357791190,T0172,1357791190-0071,0.2618,1,11,co-iss-n1357791190,1357791190,2001-01-10T04:00:18.252,604.20,123.80,8.22,5,0.00,5,8.22,8.21,41.06,1.00,2.89,,1 frame(s); median area 5.0 px; flags: none
N1357863027,T0412,1357863027-0024,0.2610,1,25,co-iss-n1357863027,1357863027,2001-01-10T23:57:34.754,571.08,31.55,12.25,4,0.00,4,12.25,11.24,44.96,1.09,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357810970,T0354,1357810970-0034,0.2592,1,22,co-iss-n1357810970,1357810970,2001-01-10T09:29:58.115,622.94,48.24,11.95,4,0.00,4,11.95,9.76,39.02,1.23,3.60,,1 frame(s); median area 4.0 px; flags: none
N1357802026,T0252,1357802026-0021,0.2588,1,16,co-iss-n1357802026,1357802026,2001-01-10T07:00:54.177,333.77,59.12,11.88,4,0.00,4,11.88,9.98,39.91,1.19,1.63,,1 frame(s); median area 4.0 px; flags: none
N1357797554,T0216,1357797554-0333,0.2584,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,149.64,518.28,15.98,3,0.00,3,15.98,14.72,44.17,1.09,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357797554,T0207,1357797554-0266,0.2573,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,616.46,410.29,15.80,3,0.00,3,15.80,11.54,34.62,1.37,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357790830,T0155,1357790830-0101,0.2570,1,10,co-iss-n1357790830,1357790830,2001-01-10T03:54:18.254,112.00,160.17,11.58,4,0.00,4,11.58,10.45,41.80,1.11,3.60,,1 frame(s); median area 4.0 px; flags: none
N1357797554,T0221,1357797554-0354,0.2568,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,957.79,560.59,15.71,3,0.00,3,15.71,12.72,38.16,1.24,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357811330,T0373,1357811330-0184,0.2558,1,23,co-iss-n1357811330,1357811330,2001-01-10T09:35:58.112,634.82,279.22,11.38,4,0.00,4,11.38,9.62,38.48,1.18,2.45,,1 frame(s); median area 4.0 px; flags: none
N1357797554,T0214,1357797554-0315,0.2541,1,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,656.75,492.51,11.10,4,0.15,4,11.10,10.06,40.24,1.10,6.17,,1 frame(s); median area 4.0 px; flags: none
N1357790830,T0159,1357790830-0131,0.2540,1,10,co-iss-n1357790830,1357790830,2001-01-10T03:54:18.254,62.50,214.50,11.09,4,0.00,4,11.09,11.09,44.36,1.00,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357811330,T0392,1357811330-0383,0.2536,1,23,co-iss-n1357811330,1357811330,2001-01-10T09:35:58.112,853.31,582.92,15.18,3,0.00,3,15.18,12.88,38.65,1.18,4.39,,1 frame(s); median area 3.0 px; flags: none
N1357786358,T0100,1357786358-0052,0.2535,1,7,co-iss-n1357786358,1357786358,2001-01-10T02:39:46.285,863.48,64.48,11.00,4,0.00,4,11.00,10.49,41.96,1.05,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357802026,T0255,1357802026-0121,0.2522,1,16,co-iss-n1357802026,1357802026,2001-01-10T07:00:54.177,906.47,404.53,10.78,4,0.00,4,10.78,10.16,40.64,1.06,5.83,,1 frame(s); median area 4.0 px; flags: none
N1357802026,T0259,1357802026-0150,0.2518,1,16,co-iss-n1357802026,1357802026,2001-01-10T07:00:54.177,220.25,569.25,10.72,4,0.00,4,10.72,10.72,42.87,1.00,2.45,,1 frame(s); median area 4.0 px; flags: none
N1357782246,T0078,1357782246-0026,0.2517,1,5,co-iss-n1357782246,1357782246,2001-01-10T01:31:14.314,220.09,38.55,10.70,4,0.00,4,10.70,9.81,39.25,1.09,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357781886,T0068,1357781886-0170,0.2513,1,4,co-iss-n1357781886,1357781886,2001-01-10T01:25:14.316,989.49,206.49,10.64,4,0.00,4,10.64,10.35,41.40,1.03,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357797914,T0225,1357797914-0048,0.2510,1,14,co-iss-n1357797914,1357797914,2001-01-10T05:52:22.205,125.49,78.48,10.58,4,0.00,4,10.58,10.10,40.41,1.05,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357777414,T0022,1357777414-0091,0.2506,1,1,co-iss-n1357777414,1357777414,2001-01-10T00:10:42.347,465.49,172.49,10.51,4,0.00,4,10.51,10.36,41.45,1.01,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357810580,T0327,1357810580-0029,0.2505,1,21,co-iss-n1357810580,1357810580,2001-01-10T09:23:28.118,1004.50,33.00,10.51,4,0.15,4,10.51,10.47,41.87,1.00,6.85,,1 frame(s); median area 4.0 px; flags: none
N1357810580,T0325,1357810580-0019,0.2500,1,21,co-iss-n1357810580,1357810580,2001-01-10T09:23:28.118,992.55,23.78,10.41,4,0.15,4,10.41,10.05,40.21,1.04,6.17,,1 frame(s); median area 4.0 px; flags: none
