image_id,track_id,candidate_id,confidence,track_length,frame_index,opus_id,image_number,time,x,y,brightness,blob_size,artifact_score,area_px,peak_snr,mean_snr,integrated_snr,sharpness,elongation,flags,reason
N1357024705,T0347,1357024705-0296,0.7000,3,10,co-iss-n1357024705,1357024705,2001-01-01T07:06:14.560,845.86,641.61,25.58,3,0.00,3,25.58,18.29,54.88,1.40,1.73,,"3 frame(s); median area 4.0 px; net motion dx=-106.4, dy=-52.7; flags: none"
N1357037371,T0661,1357037371-0199,0.6993,3,17,co-iss-n1357037371,1357037371,2001-01-01T10:37:20.472,733.05,512.83,20.22,4,0.00,4,20.22,11.14,44.57,1.81,1.63,,"3 frame(s); median area 4.0 px; net motion dx=-67.2, dy=-18.4; flags: none"
N1357037761,T0661,1357037761-0171,0.6993,3,18,co-iss-n1357037761,1357037761,2001-01-01T10:43:50.469,711.17,485.52,22.19,3,0.00,3,22.19,14.10,42.31,1.57,1.73,,"3 frame(s); median area 4.0 px; net motion dx=-67.2, dy=-18.4; flags: none"
N1357038121,T0661,1357038121-0233,0.6993,3,19,co-iss-n1357038121,1357038121,2001-01-01T10:49:50.467,665.81,494.38,9.78,6,0.15,6,9.78,8.62,51.73,1.13,6.19,,"3 frame(s); median area 4.0 px; net motion dx=-67.2, dy=-18.4; flags: none"
N1357015011,T0125,1357015011-0416,0.6983,3,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,889.47,802.44,13.40,6,0.00,6,13.40,12.11,72.66,1.11,2.45,,"3 frame(s); median area 6.0 px; net motion dx=55.7, dy=-110.3; flags: none"
N1357015401,T0125,1357015401-0266,0.6983,3,3,co-iss-n1357015401,1357015401,2001-01-01T04:31:10.624,931.18,738.50,15.30,5,0.00,5,15.30,9.60,47.98,1.59,1.73,,"3 frame(s); median area 6.0 px; net motion dx=55.7, dy=-110.3; flags: none"
N1357015761,T0125,1357015761-0340,0.6983,3,4,co-iss-n1357015761,1357015761,2001-01-01T04:37:10.622,945.21,692.18,21.94,6,0.00,6,21.94,13.31,79.87,1.65,5.29,,"3 frame(s); median area 6.0 px; net motion dx=55.7, dy=-110.3; flags: none"
N1357015011,T0109,1357015011-0337,0.6940,3,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,336.51,672.75,35.77,3,0.00,3,35.77,24.16,72.47,1.48,1.73,,"3 frame(s); median area 4.0 px; net motion dx=-124.5, dy=-12.6; flags: none"
N1357015401,T0109,1357015401-0242,0.6940,3,3,co-iss-n1357015401,1357015401,2001-01-01T04:31:10.624,291.00,686.10,49.45,8,0.00,8,49.45,36.67,293.33,1.35,1.26,,"3 frame(s); median area 4.0 px; net motion dx=-124.5, dy=-12.6; flags: none"
N1357015761,T0109,1357015761-0329,0.6940,3,4,co-iss-n1357015761,1357015761,2001-01-01T04:37:10.622,211.96,660.13,36.02,4,0.00,4,36.02,24.47,97.90,1.47,2.45,,"3 frame(s); median area 4.0 px; net motion dx=-124.5, dy=-12.6; flags: none"
N1357028427,T0456,1357028427-0241,0.6938,3,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,110.38,581.39,35.54,6,0.00,6,35.54,16.71,100.24,2.13,2.49,,"3 frame(s); median area 6.0 px; net motion dx=99.6, dy=-20.4; flags: none"
N1357028817,T0456,1357028817-0240,0.6938,3,12,co-iss-n1357028817,1357028817,2001-01-01T08:14:46.531,135.10,597.90,44.95,7,0.00,7,44.95,25.67,179.71,1.75,2.72,,"3 frame(s); median area 6.0 px; net motion dx=99.6, dy=-20.4; flags: none"
N1357029177,T0456,1357029177-0278,0.6938,3,13,co-iss-n1357029177,1357029177,2001-01-01T08:20:46.529,209.96,561.01,32.10,6,0.00,6,32.10,17.91,107.43,1.79,3.47,,"3 frame(s); median area 6.0 px; net motion dx=99.6, dy=-20.4; flags: none"
N1357041843,T0761,1357041843-0217,0.6915,3,20,co-iss-n1357041843,1357041843,2001-01-01T11:51:52.441,631.21,658.72,23.37,6,0.00,6,23.37,17.06,102.36,1.37,2.03,,"3 frame(s); median area 4.0 px; net motion dx=-0.6, dy=10.7; flags: none"
N1357042233,T0761,1357042233-0227,0.6915,3,21,co-iss-n1357042233,1357042233,2001-01-01T11:58:22.438,607.53,616.98,14.98,4,0.00,4,14.98,10.44,41.75,1.44,2.62,,"3 frame(s); median area 4.0 px; net motion dx=-0.6, dy=10.7; flags: none"
N1357042593,T0761,1357042593-0296,0.6915,3,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,630.59,669.39,16.84,3,0.00,3,16.84,13.73,41.19,1.23,1.73,,"3 frame(s); median area 4.0 px; net motion dx=-0.6, dy=10.7; flags: none"
N1357028427,T0424,1357028427-0020,0.6885,3,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,533.50,44.50,36.61,4,0.00,4,36.61,36.61,146.45,1.00,1.00,,"3 frame(s); median area 3.0 px; net motion dx=-68.7, dy=15.3; flags: none"
N1357028817,T0424,1357028817-0021,0.6885,3,12,co-iss-n1357028817,1357028817,2001-01-01T08:14:46.531,494.81,68.11,19.48,3,0.00,3,19.48,12.85,38.54,1.52,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-68.7, dy=15.3; flags: none"
N1357029177,T0424,1357029177-0093,0.6885,3,13,co-iss-n1357029177,1357029177,2001-01-01T08:20:46.529,464.82,59.78,24.57,3,0.00,3,24.57,13.76,41.29,1.79,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-68.7, dy=15.3; flags: none"
N1357019483,T0211,1357019483-0089,0.6866,3,5,co-iss-n1357019483,1357019483,2001-01-01T05:39:12.596,577.41,241.23,35.47,4,0.00,4,35.47,18.61,74.43,1.91,5.83,,"3 frame(s); median area 4.0 px; net motion dx=-91.3, dy=76.5; flags: none"
N1357019873,T0211,1357019873-0096,0.6866,3,6,co-iss-n1357019873,1357019873,2001-01-01T05:45:42.593,511.45,284.18,25.30,3,0.00,3,25.30,13.29,39.88,1.90,4.39,,"3 frame(s); median area 4.0 px; net motion dx=-91.3, dy=76.5; flags: none"
N1357020233,T0211,1357020233-0175,0.6866,3,7,co-iss-n1357020233,1357020233,2001-01-01T05:51:42.591,486.14,317.75,39.35,4,0.00,4,39.35,20.78,83.11,1.89,2.62,,"3 frame(s); median area 4.0 px; net motion dx=-91.3, dy=76.5; flags: none"
N1357023955,T0353,1357023955-0294,0.6837,3,8,co-iss-n1357023955,1357023955,2001-01-01T06:53:44.565,757.48,826.52,21.31,4,0.00,4,21.31,14.87,59.46,1.43,1.00,,"3 frame(s); median area 4.0 px; net motion dx=17.2, dy=-16.0; flags: none"
N1357024345,T0353,1357024345-0286,0.6837,3,9,co-iss-n1357024345,1357024345,2001-01-01T07:00:14.562,734.30,833.00,27.85,9,0.00,9,27.85,13.36,120.26,2.08,4.39,,"3 frame(s); median area 4.0 px; net motion dx=17.2, dy=-16.0; flags: none"
N1357024705,T0353,1357024705-0361,0.6837,3,10,co-iss-n1357024705,1357024705,2001-01-01T07:06:14.560,774.70,810.49,34.74,3,0.00,3,34.74,22.78,68.33,1.53,1.73,,"3 frame(s); median area 4.0 px; net motion dx=17.2, dy=-16.0; flags: none"
N1357037371,T0666,1357037371-0247,0.6821,3,17,co-iss-n1357037371,1357037371,2001-01-01T10:37:20.472,102.57,624.01,20.01,4,0.15,4,20.01,12.65,50.62,1.58,6.85,,"3 frame(s); median area 5.0 px; net motion dx=2.5, dy=60.4; flags: none"
N1357037761,T0666,1357037761-0245,0.6821,3,18,co-iss-n1357037761,1357037761,2001-01-01T10:43:50.469,107.29,641.04,60.51,5,0.00,5,60.51,29.14,145.72,2.08,4.39,,"3 frame(s); median area 5.0 px; net motion dx=2.5, dy=60.4; flags: none"
N1357038121,T0666,1357038121-0312,0.6821,3,19,co-iss-n1357038121,1357038121,2001-01-01T10:49:50.467,105.11,684.41,41.63,11,0.00,11,41.63,28.61,314.69,1.46,3.34,,"3 frame(s); median area 5.0 px; net motion dx=2.5, dy=60.4; flags: none"
N1357023955,T0365,1357023955-0348,0.6814,3,8,co-iss-n1357023955,1357023955,2001-01-01T06:53:44.565,999.53,932.19,8.01,6,0.00,6,8.01,7.49,44.96,1.07,2.29,,"3 frame(s); median area 6.0 px; net motion dx=-12.8, dy=-101.6; flags: none"
N1357024345,T0365,1357024345-0306,0.6814,3,9,co-iss-n1357024345,1357024345,2001-01-01T07:00:14.562,976.50,874.00,10.11,6,0.00,6,10.11,10.08,60.48,1.00,1.63,,"3 frame(s); median area 6.0 px; net motion dx=-12.8, dy=-101.6; flags: none"
N1357024705,T0365,1357024705-0371,0.6814,3,10,co-iss-n1357024705,1357024705,2001-01-01T07:06:14.560,986.75,830.55,28.88,5,0.00,5,28.88,21.06,105.28,1.37,1.73,,"3 frame(s); median area 6.0 px; net motion dx=-12.8, dy=-101.6; flags: none"
N1357032899,T0579,1357032899-0359,0.6787,3,14,co-iss-n1357032899,1357032899,2001-01-01T09:22:48.503,787.29,935.53,20.10,3,0.00,3,20.10,14.19,42.56,1.42,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-13.8, dy=-31.0; flags: none"
N1357033289,T0579,1357033289-0344,0.6787,3,15,co-iss-n1357033289,1357033289,2001-01-01T09:29:18.500,752.17,924.33,25.14,3,0.00,3,25.14,16.84,50.51,1.49,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-13.8, dy=-31.0; flags: none"
N1357033649,T0579,1357033649-0378,0.6787,3,16,co-iss-n1357033649,1357033649,2001-01-01T09:35:18.498,773.52,904.57,9.06,4,0.00,4,9.06,8.58,34.30,1.06,5.83,,"3 frame(s); median area 3.0 px; net motion dx=-13.8, dy=-31.0; flags: none"
N1357023955,T0338,1357023955-0175,0.6785,3,8,co-iss-n1357023955,1357023955,2001-01-01T06:53:44.565,848.01,502.53,9.86,4,0.00,4,9.86,9.09,36.35,1.08,2.62,,"3 frame(s); median area 4.0 px; net motion dx=14.2, dy=40.0; flags: none"
N1357024345,T0338,1357024345-0171,0.6785,3,9,co-iss-n1357024345,1357024345,2001-01-01T07:00:14.562,877.92,499.71,19.56,8,0.00,8,19.56,12.93,103.43,1.51,5.38,,"3 frame(s); median area 4.0 px; net motion dx=14.2, dy=40.0; flags: none"
N1357024705,T0338,1357024705-0255,0.6785,3,10,co-iss-n1357024705,1357024705,2001-01-01T07:06:14.560,862.25,542.50,25.21,4,0.00,4,25.21,16.77,67.06,1.50,1.00,,"3 frame(s); median area 4.0 px; net motion dx=14.2, dy=40.0; flags: none"
N1357037371,T0658,1357037371-0189,0.6772,3,17,co-iss-n1357037371,1357037371,2001-01-01T10:37:20.472,53.57,494.61,18.53,4,0.00,4,18.53,13.55,54.20,1.37,1.00,,"3 frame(s); median area 4.0 px; net motion dx=36.1, dy=-55.5; flags: none"
N1357037761,T0658,1357037761-0181,0.6772,3,18,co-iss-n1357037761,1357037761,2001-01-01T10:43:50.469,84.94,511.66,48.59,4,0.00,4,48.59,27.47,109.88,1.77,1.63,,"3 frame(s); median area 4.0 px; net motion dx=36.1, dy=-55.5; flags: none"
N1357038121,T0658,1357038121-0214,0.6772,3,19,co-iss-n1357038121,1357038121,2001-01-01T10:49:50.467,89.63,439.14,41.46,7,0.00,7,41.46,32.27,225.92,1.28,1.08,,"3 frame(s); median area 4.0 px; net motion dx=36.1, dy=-55.5; flags: none"
N1357041843,T0749,1357041843-0120,0.6752,3,20,co-iss-n1357041843,1357041843,2001-01-01T11:51:52.441,223.54,382.25,27.39,3,0.00,3,27.39,17.04,51.11,1.61,1.73,,"3 frame(s); median area 3.0 px; net motion dx=2.6, dy=38.9; flags: none"
N1357042233,T0749,1357042233-0150,0.6752,3,21,co-iss-n1357042233,1357042233,2001-01-01T11:58:22.438,191.24,448.19,19.42,5,0.00,5,19.42,13.86,69.30,1.40,5.21,,"3 frame(s); median area 3.0 px; net motion dx=2.6, dy=38.9; flags: none"
N1357042593,T0749,1357042593-0192,0.6752,3,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,226.15,421.18,39.48,3,0.00,3,39.48,19.51,58.52,2.02,1.73,,"3 frame(s); median area 3.0 px; net motion dx=2.6, dy=38.9; flags: none"
N1357028427,T0435,1357028427-0098,0.6730,3,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,836.48,249.79,18.19,3,0.00,3,18.19,12.75,38.26,1.43,1.73,,"3 frame(s); median area 4.0 px; net motion dx=72.9, dy=-98.3; flags: none"
N1357028817,T0435,1357028817-0064,0.6730,3,12,co-iss-n1357028817,1357028817,2001-01-01T08:14:46.531,857.51,170.60,23.73,4,0.00,4,23.73,17.96,71.83,1.32,1.00,,"3 frame(s); median area 4.0 px; net motion dx=72.9, dy=-98.3; flags: none"
N1357029177,T0435,1357029177-0129,0.6730,3,13,co-iss-n1357029177,1357029177,2001-01-01T08:20:46.529,909.34,151.52,10.75,5,0.00,5,10.75,9.27,46.35,1.16,3.40,,"3 frame(s); median area 4.0 px; net motion dx=72.9, dy=-98.3; flags: none"
N1357019483,T0226,1357019483-0219,0.6719,3,5,co-iss-n1357019483,1357019483,2001-01-01T05:39:12.596,99.71,548.08,37.40,5,0.00,5,37.40,25.15,125.77,1.49,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-94.5, dy=-1.4; flags: none"
N1357019873,T0226,1357019873-0193,0.6719,3,6,co-iss-n1357019873,1357019873,2001-01-01T05:45:42.593,67.20,568.37,36.06,3,0.00,3,36.06,19.06,57.18,1.89,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-94.5, dy=-1.4; flags: none"
N1357020233,T0226,1357020233-0264,0.6719,3,7,co-iss-n1357020233,1357020233,2001-01-01T05:51:42.591,5.26,546.72,15.70,3,0.00,3,15.70,11.38,34.15,1.38,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-94.5, dy=-1.4; flags: none"
N1357037371,T0667,1357037371-0251,0.6702,3,17,co-iss-n1357037371,1357037371,2001-01-01T10:37:20.472,708.00,632.68,14.18,3,0.00,3,14.18,13.08,39.25,1.08,4.39,,"3 frame(s); median area 3.0 px; net motion dx=29.8, dy=25.1; flags: none"
N1357037761,T0667,1357037761-0233,0.6702,3,18,co-iss-n1357037761,1357037761,2001-01-01T10:43:50.469,757.75,620.82,25.01,3,0.00,3,25.01,14.59,43.78,1.71,1.73,,"3 frame(s); median area 3.0 px; net motion dx=29.8, dy=25.1; flags: none"
N1357038121,T0667,1357038121-0302,0.6702,3,19,co-iss-n1357038121,1357038121,2001-01-01T10:49:50.467,737.78,657.76,17.89,3,0.00,3,17.89,11.02,33.05,1.62,1.73,,"3 frame(s); median area 3.0 px; net motion dx=29.8, dy=25.1; flags: none"
N1357019483,T0236,1357019483-0285,0.6684,3,5,co-iss-n1357019483,1357019483,2001-01-01T05:39:12.596,529.38,722.78,29.62,3,0.00,3,29.62,15.95,47.86,1.86,1.73,,"3 frame(s); median area 3.0 px; net motion dx=66.1, dy=-14.2; flags: none"
N1357019873,T0236,1357019873-0235,0.6684,3,6,co-iss-n1357019873,1357019873,2001-01-01T05:45:42.593,550.80,696.69,20.00,3,0.00,3,20.00,13.18,39.53,1.52,4.39,,"3 frame(s); median area 3.0 px; net motion dx=66.1, dy=-14.2; flags: none"
N1357020233,T0236,1357020233-0327,0.6684,3,7,co-iss-n1357020233,1357020233,2001-01-01T05:51:42.591,595.50,708.59,12.55,4,0.00,4,12.55,10.42,41.68,1.20,5.83,,"3 frame(s); median area 3.0 px; net motion dx=66.1, dy=-14.2; flags: none"
N1357037371,T0654,1357037371-0153,0.6658,3,17,co-iss-n1357037371,1357037371,2001-01-01T10:37:20.472,635.39,413.47,23.87,3,0.00,3,23.87,17.00,51.01,1.40,1.73,,"3 frame(s); median area 5.0 px; net motion dx=-12.6, dy=-61.9; flags: none"
N1357037761,T0654,1357037761-0140,0.6658,3,18,co-iss-n1357037761,1357037761,2001-01-01T10:43:50.469,653.61,401.60,17.73,5,0.00,5,17.73,13.84,69.20,1.28,5.83,,"3 frame(s); median area 5.0 px; net motion dx=-12.6, dy=-61.9; flags: none"
N1357038121,T0654,1357038121-0179,0.6658,3,19,co-iss-n1357038121,1357038121,2001-01-01T10:49:50.467,622.81,351.60,29.54,5,0.00,5,29.54,19.36,96.81,1.53,1.73,,"3 frame(s); median area 5.0 px; net motion dx=-12.6, dy=-61.9; flags: none"
N1357023955,T0351,1357023955-0277,0.6630,3,8,co-iss-n1357023955,1357023955,2001-01-01T06:53:44.565,937.30,791.35,8.80,3,0.00,3,8.80,8.43,25.29,1.04,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-45.0, dy=-110.9; flags: none"
N1357024345,T0351,1357024345-0263,0.6630,3,9,co-iss-n1357024345,1357024345,2001-01-01T07:00:14.562,876.66,759.33,15.90,3,0.00,3,15.90,15.77,47.30,1.01,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-45.0, dy=-110.9; flags: none"
N1357024705,T0351,1357024705-0309,0.6630,3,10,co-iss-n1357024705,1357024705,2001-01-01T07:06:14.560,892.33,680.44,22.42,4,0.00,4,22.42,13.95,55.80,1.61,1.00,,"3 frame(s); median area 3.0 px; net motion dx=-45.0, dy=-110.9; flags: none"
N1357028427,T0431,1357028427-0074,0.6580,3,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,466.36,205.85,35.08,3,0.00,3,35.08,24.02,72.07,1.46,1.73,,"3 frame(s); median area 4.0 px; net motion dx=-63.1, dy=28.4; flags: none"
N1357028817,T0431,1357028817-0103,0.6580,3,12,co-iss-n1357028817,1357028817,2001-01-01T08:14:46.531,417.92,260.40,43.92,9,0.00,9,43.92,22.32,200.92,1.97,3.10,,"3 frame(s); median area 4.0 px; net motion dx=-63.1, dy=28.4; flags: none"
N1357029177,T0431,1357029177-0161,0.6580,3,13,co-iss-n1357029177,1357029177,2001-01-01T08:20:46.529,403.26,234.30,41.74,4,0.00,4,41.74,39.82,159.29,1.05,2.45,,"3 frame(s); median area 4.0 px; net motion dx=-63.1, dy=28.4; flags: none"
N1357015011,T0114,1357015011-0386,0.6528,3,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,742.33,761.16,24.50,3,0.00,3,24.50,16.02,48.05,1.53,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-92.8, dy=-59.4; flags: none"
N1357015401,T0114,1357015401-0275,0.6528,3,3,co-iss-n1357015401,1357015401,2001-01-01T04:31:10.624,704.25,754.75,24.27,3,0.00,3,24.27,16.10,48.29,1.51,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-92.8, dy=-59.4; flags: none"
N1357015761,T0114,1357015761-0348,0.6528,3,4,co-iss-n1357015761,1357015761,2001-01-01T04:37:10.622,649.54,701.79,26.24,4,0.00,4,26.24,16.79,67.18,1.56,2.62,,"3 frame(s); median area 3.0 px; net motion dx=-92.8, dy=-59.4; flags: none"
N1357041843,T0758,1357041843-0189,0.6512,3,20,co-iss-n1357041843,1357041843,2001-01-01T11:51:52.441,88.73,573.59,11.76,7,0.00,7,11.76,9.22,64.56,1.28,2.39,,"3 frame(s); median area 3.0 px; net motion dx=48.0, dy=39.9; flags: none"
N1357042233,T0758,1357042233-0203,0.6512,3,21,co-iss-n1357042233,1357042233,2001-01-01T11:58:22.438,158.51,574.32,22.68,3,0.00,3,22.68,15.45,46.34,1.47,1.73,,"3 frame(s); median area 3.0 px; net motion dx=48.0, dy=39.9; flags: none"
N1357042593,T0758,1357042593-0270,0.6512,3,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,136.75,613.53,19.68,3,0.00,3,19.68,13.91,41.74,1.41,1.73,,"3 frame(s); median area 3.0 px; net motion dx=48.0, dy=39.9; flags: none"
N1357041843,T0765,1357041843-0266,0.6510,3,20,co-iss-n1357041843,1357041843,2001-01-01T11:51:52.441,285.83,814.20,21.81,4,0.00,4,21.81,11.77,47.10,1.85,2.45,,"3 frame(s); median area 4.0 px; net motion dx=55.8, dy=-10.7; flags: none"
N1357042233,T0765,1357042233-0292,0.6510,3,21,co-iss-n1357042233,1357042233,2001-01-01T11:58:22.438,370.31,818.63,38.09,4,0.00,4,38.09,18.96,75.86,2.01,1.00,,"3 frame(s); median area 4.0 px; net motion dx=55.8, dy=-10.7; flags: none"
N1357042593,T0765,1357042593-0349,0.6510,3,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,341.64,803.52,40.18,8,0.00,8,40.18,19.62,156.95,2.05,3.11,,"3 frame(s); median area 4.0 px; net motion dx=55.8, dy=-10.7; flags: none"
N1357015011,T0095,1357015011-0175,0.6490,3,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,694.62,391.52,31.40,5,0.00,5,31.40,29.02,145.09,1.08,3.40,,"3 frame(s); median area 5.0 px; net motion dx=66.8, dy=25.1; flags: none"
N1357015401,T0095,1357015401-0139,0.6490,3,3,co-iss-n1357015401,1357015401,2001-01-01T04:31:10.624,697.32,409.82,33.88,4,0.00,4,33.88,24.39,97.56,1.39,1.63,,"3 frame(s); median area 5.0 px; net motion dx=66.8, dy=25.1; flags: none"
N1357015761,T0095,1357015761-0221,0.6490,3,4,co-iss-n1357015761,1357015761,2001-01-01T04:37:10.622,761.44,416.59,28.70,6,0.00,6,28.70,21.54,129.22,1.33,1.73,,"3 frame(s); median area 5.0 px; net motion dx=66.8, dy=25.1; flags: none"
N1357023955,T0352,1357023955-0281,0.6485,3,8,co-iss-n1357023955,1357023955,2001-01-01T06:53:44.565,335.55,799.56,34.61,4,0.00,4,34.61,31.03,124.12,1.12,1.00,,"3 frame(s); median area 4.0 px; net motion dx=68.5, dy=-2.4; flags: none"
N1357024345,T0352,1357024345-0267,0.6485,3,9,co-iss-n1357024345,1357024345,2001-01-01T07:00:14.562,395.36,774.54,20.01,3,0.00,3,20.01,14.63,43.88,1.37,1.73,,"3 frame(s); median area 4.0 px; net motion dx=68.5, dy=-2.4; flags: none"
N1357024705,T0352,1357024705-0355,0.6485,3,10,co-iss-n1357024705,1357024705,2001-01-01T07:06:14.560,404.05,797.16,42.08,5,0.15,5,42.08,19.17,95.87,2.19,7.25,,"3 frame(s); median area 4.0 px; net motion dx=68.5, dy=-2.4; flags: none"
N1357023955,T0355,1357023955-0303,0.6467,3,8,co-iss-n1357023955,1357023955,2001-01-01T06:53:44.565,487.60,840.88,32.40,3,0.00,3,32.40,22.85,68.55,1.42,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-51.4, dy=77.5; flags: none"
N1357024345,T0355,1357024345-0300,0.6467,3,9,co-iss-n1357024345,1357024345,2001-01-01T07:00:14.562,463.28,859.19,41.53,3,0.00,3,41.53,26.24,78.73,1.58,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-51.4, dy=77.5; flags: none"
N1357024705,T0355,1357024705-0412,0.6467,3,10,co-iss-n1357024705,1357024705,2001-01-01T07:06:14.560,436.18,918.41,13.01,5,0.00,5,13.01,10.70,53.50,1.22,3.52,,"3 frame(s); median area 3.0 px; net motion dx=-51.4, dy=77.5; flags: none"
N1357032899,T0567,1357032899-0249,0.6454,3,14,co-iss-n1357032899,1357032899,2001-01-01T09:22:48.503,563.34,680.15,27.86,3,0.00,3,27.86,18.22,54.67,1.53,1.73,,"3 frame(s); median area 3.0 px; net motion dx=12.0, dy=-20.2; flags: none"
N1357033289,T0567,1357033289-0260,0.6454,3,15,co-iss-n1357033289,1357033289,2001-01-01T09:29:18.500,596.20,701.26,13.17,3,0.00,3,13.17,9.39,28.17,1.40,4.39,,"3 frame(s); median area 3.0 px; net motion dx=12.0, dy=-20.2; flags: none"
N1357033649,T0567,1357033649-0270,0.6454,3,16,co-iss-n1357033649,1357033649,2001-01-01T09:35:18.498,575.33,659.95,10.62,3,0.00,3,10.62,9.00,27.00,1.18,4.39,,"3 frame(s); median area 3.0 px; net motion dx=12.0, dy=-20.2; flags: none"
N1357023955,T0342,1357023955-0191,0.6422,3,8,co-iss-n1357023955,1357023955,2001-01-01T06:53:44.565,474.39,537.68,30.50,5,0.00,5,30.50,19.73,98.64,1.55,1.73,,"3 frame(s); median area 5.0 px; net motion dx=34.2, dy=10.2; flags: none"
N1357024345,T0342,1357024345-0194,0.6422,3,9,co-iss-n1357024345,1357024345,2001-01-01T07:00:14.562,503.84,555.73,26.42,3,0.00,3,26.42,15.54,46.62,1.70,1.73,,"3 frame(s); median area 5.0 px; net motion dx=34.2, dy=10.2; flags: none"
N1357024705,T0342,1357024705-0257,0.6422,3,10,co-iss-n1357024705,1357024705,2001-01-01T07:06:14.560,508.55,547.88,29.24,7,0.15,7,29.24,16.14,112.95,1.81,6.64,,"3 frame(s); median area 5.0 px; net motion dx=34.2, dy=10.2; flags: none"
N1357028427,T0467,1357028427-0314,0.6409,3,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,862.73,761.75,15.99,3,0.00,3,15.99,10.99,32.96,1.46,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-82.6, dy=-92.0; flags: none"
N1357028817,T0467,1357028817-0296,0.6409,3,12,co-iss-n1357028817,1357028817,2001-01-01T08:14:46.531,790.99,725.65,9.64,3,0.00,3,9.64,9.10,27.29,1.06,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-82.6, dy=-92.0; flags: none"
N1357029177,T0467,1357029177-0329,0.6409,3,13,co-iss-n1357029177,1357029177,2001-01-01T08:20:46.529,780.16,669.73,30.17,4,0.00,4,30.17,20.38,81.50,1.48,1.63,,"3 frame(s); median area 3.0 px; net motion dx=-82.6, dy=-92.0; flags: none"
N1357008677,T0010,1357008677-0093,0.6375,2,0,co-iss-n1357008677,1357008677,2001-01-01T02:39:06.671,459.81,691.45,17.41,3,0.00,3,17.41,13.02,39.06,1.34,1.73,,"2 frame(s); median area 11.5 px; net motion dx=-70.1, dy=11.8; flags: none"
N1357009037,T0010,1357009037-0324,0.6375,2,1,co-iss-n1357009037,1357009037,2001-01-01T02:45:06.668,389.66,703.28,46.45,20,0.00,20,46.45,31.04,620.71,1.50,5.08,,"2 frame(s); median area 11.5 px; net motion dx=-70.1, dy=11.8; flags: none"
N1357019483,T0212,1357019483-0098,0.6375,2,5,co-iss-n1357019483,1357019483,2001-01-01T05:39:12.596,380.12,279.41,36.43,11,0.00,11,36.43,29.09,319.94,1.25,3.95,,"2 frame(s); median area 9.5 px; net motion dx=-38.8, dy=-42.3; flags: none"
N1357019873,T0252,1357019873-0017,0.6375,2,6,co-iss-n1357019873,1357019873,2001-01-01T05:45:42.593,567.53,62.63,45.87,14,0.00,14,45.87,29.87,418.14,1.54,4.29,,"2 frame(s); median area 8.5 px; net motion dx=21.2, dy=-50.4; flags: none"
