image_id,track_id,candidate_id,confidence,track_length,frame_index,opus_id,image_number,time,x,y,brightness,blob_size,artifact_score,area_px,peak_snr,mean_snr,integrated_snr,sharpness,elongation,flags,reason
N1356981845,T0169,1356981845-0095,0.3375,1,4,co-iss-n1356981845,1356981845,2000-12-31T19:11:54.857,960.20,321.50,40.93,4,0.00,4,40.93,25.46,101.84,1.61,1.00,,1 frame(s); median area 4.0 px; flags: none
N1356981845,T0174,1356981845-0208,0.3375,1,4,co-iss-n1356981845,1356981845,2000-12-31T19:11:54.857,100.11,622.59,25.28,4,0.00,4,25.28,17.35,69.42,1.46,2.62,,1 frame(s); median area 4.0 px; flags: none
N1356981845,T0177,1356981845-0254,0.3375,1,4,co-iss-n1356981845,1356981845,2000-12-31T19:11:54.857,573.29,779.63,44.72,4,0.00,4,44.72,22.83,91.32,1.96,1.00,,1 frame(s); median area 4.0 px; flags: none
N1356982205,T0187,1356982205-0142,0.3375,1,5,co-iss-n1356982205,1356982205,2000-12-31T19:17:54.854,241.74,204.32,47.98,4,0.00,4,47.98,24.23,96.90,1.98,1.00,,1 frame(s); median area 4.0 px; flags: none
N1356982205,T0189,1356982205-0184,0.3375,1,5,co-iss-n1356982205,1356982205,2000-12-31T19:17:54.854,17.79,331.51,53.17,4,0.00,4,53.17,30.99,123.95,1.72,1.00,,1 frame(s); median area 4.0 px; flags: none
N1356982205,T0194,1356982205-0267,0.3375,1,5,co-iss-n1356982205,1356982205,2000-12-31T19:17:54.854,200.35,623.52,32.44,4,0.00,4,32.44,20.12,80.48,1.61,1.00,,1 frame(s); median area 4.0 px; flags: none
N1356982205,T0208,1356982205-0388,0.3375,1,5,co-iss-n1356982205,1356982205,2000-12-31T19:17:54.854,456.06,904.55,96.53,4,0.00,4,96.53,44.46,177.84,2.17,2.45,,1 frame(s); median area 4.0 px; flags: none
N1356985927,T0210,1356985927-0005,0.3375,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,677.99,24.44,47.55,4,0.00,4,47.55,41.62,166.48,1.14,2.62,,1 frame(s); median area 4.0 px; flags: none
N1356985927,T0225,1356985927-0085,0.3375,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,792.49,278.82,38.58,4,0.00,4,38.58,25.13,100.50,1.54,2.62,,1 frame(s); median area 4.0 px; flags: none
N1356985927,T0253,1356985927-0237,0.3375,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,117.26,700.54,47.96,4,0.00,4,47.96,27.23,108.92,1.76,1.00,,1 frame(s); median area 4.0 px; flags: none
N1356985927,T0261,1356985927-0280,0.3375,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,195.63,740.54,31.24,4,0.00,4,31.24,22.05,88.22,1.42,1.00,,1 frame(s); median area 4.0 px; flags: none
N1356985927,T0284,1356985927-0440,0.3375,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,157.74,919.40,30.39,4,0.00,4,30.39,17.03,68.14,1.78,1.00,,1 frame(s); median area 4.0 px; flags: none
N1356986317,T0294,1356986317-0140,0.3375,1,7,co-iss-n1356986317,1356986317,2000-12-31T20:26:26.826,583.53,388.50,45.17,4,0.00,4,45.17,36.85,147.40,1.23,1.00,,1 frame(s); median area 4.0 px; flags: none
N1356986677,T0308,1356986677-0153,0.3375,1,8,co-iss-n1356986677,1356986677,2000-12-31T20:32:26.823,313.25,223.72,55.64,4,0.00,4,55.64,24.89,99.56,2.24,1.00,,1 frame(s); median area 4.0 px; flags: none
N1356986677,T0309,1356986677-0186,0.3375,1,8,co-iss-n1356986677,1356986677,2000-12-31T20:32:26.823,884.21,323.93,29.94,4,0.00,4,29.94,15.53,62.13,1.93,1.63,,1 frame(s); median area 4.0 px; flags: none
N1356986677,T0319,1356986677-0311,0.3375,1,8,co-iss-n1356986677,1356986677,2000-12-31T20:32:26.823,585.64,643.60,45.77,4,0.00,4,45.77,27.09,108.35,1.69,1.00,,1 frame(s); median area 4.0 px; flags: none
N1356986677,T0320,1356986677-0315,0.3375,1,8,co-iss-n1356986677,1356986677,2000-12-31T20:32:26.823,989.01,654.69,62.33,4,0.00,4,62.33,29.72,118.89,2.10,2.62,,1 frame(s); median area 4.0 px; flags: none
N1356986677,T0325,1356986677-0386,0.3375,1,8,co-iss-n1356986677,1356986677,2000-12-31T20:32:26.823,342.87,839.91,90.68,4,0.00,4,90.68,34.11,136.44,2.66,1.63,,1 frame(s); median area 4.0 px; flags: none
N1356990399,T0330,1356990399-0020,0.3375,1,9,co-iss-n1356990399,1356990399,2000-12-31T21:34:28.797,271.73,71.71,48.38,4,0.00,4,48.38,27.25,109.01,1.78,2.62,,1 frame(s); median area 4.0 px; flags: none
N1356990789,T0380,1356990789-0231,0.3375,1,10,co-iss-n1356990789,1356990789,2000-12-31T21:40:58.795,316.49,620.54,27.89,4,0.00,4,27.89,19.19,76.75,1.45,1.00,,1 frame(s); median area 4.0 px; flags: none
N1356991149,T0402,1356991149-0152,0.3375,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,611.28,151.13,44.11,4,0.00,4,44.11,20.18,80.74,2.19,2.45,,1 frame(s); median area 4.0 px; flags: none
N1356991149,T0408,1356991149-0215,0.3375,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,19.50,317.80,78.12,4,0.00,4,78.12,48.90,195.60,1.60,1.00,,1 frame(s); median area 4.0 px; flags: none
N1356991149,T0415,1356991149-0300,0.3375,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,679.89,485.92,48.60,4,0.00,4,48.60,18.90,75.60,2.57,2.45,,1 frame(s); median area 4.0 px; flags: none
N1356991149,T0428,1356991149-0406,0.3375,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,719.12,755.56,33.99,4,0.00,4,33.99,24.90,99.58,1.37,2.62,,1 frame(s); median area 4.0 px; flags: none
N1356991149,T0437,1356991149-0490,0.3375,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,247.31,910.21,78.75,4,0.00,4,78.75,36.97,147.86,2.13,1.00,,1 frame(s); median area 4.0 px; flags: none
N1356985927,T0241,1356985927-0184,0.3360,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,595.12,563.30,20.58,5,0.15,5,20.58,13.44,67.22,1.53,6.85,,1 frame(s); median area 5.0 px; flags: none
N1356981455,T0162,1356981455-0347,0.3359,1,3,co-iss-n1356981455,1356981455,2000-12-31T19:05:24.859,909.35,930.67,8.07,9,0.00,9,8.07,7.55,67.95,1.07,2.71,,1 frame(s); median area 9.0 px; flags: none
N1356991149,T0389,1356991149-0007,0.3359,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,870.64,6.66,8.06,14,0.00,14,8.06,7.46,104.49,1.08,1.35,,1 frame(s); median area 14.0 px; flags: none
N1356981845,T0172,1356981845-0186,0.3308,1,4,co-iss-n1356981845,1356981845,2000-12-31T19:11:54.857,865.35,576.90,23.88,4,0.15,4,23.88,15.21,60.86,1.57,6.85,,1 frame(s); median area 4.0 px; flags: none
N1356985927,T0256,1356985927-0247,0.3303,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,554.58,715.87,19.64,5,0.00,5,19.64,13.22,66.10,1.49,3.04,,1 frame(s); median area 5.0 px; flags: none
N1356990399,T0350,1356990399-0168,0.3277,1,9,co-iss-n1356990399,1356990399,2000-12-31T21:34:28.797,942.86,558.52,23.37,4,0.00,4,23.37,16.63,66.53,1.41,2.62,,1 frame(s); median area 4.0 px; flags: none
N1356977733,T0083,1356977733-0148,0.3246,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,564.18,223.42,18.68,5,0.00,5,18.68,12.58,62.91,1.48,1.73,,1 frame(s); median area 5.0 px; flags: none
N1356985927,T0260,1356985927-0269,0.3203,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,553.22,728.53,22.13,4,0.00,4,22.13,13.03,52.10,1.70,2.45,,1 frame(s); median area 4.0 px; flags: none
N1356981455,T0142,1356981455-0189,0.3198,1,3,co-iss-n1356981455,1356981455,2000-12-31T19:05:24.859,565.61,519.49,22.06,4,0.00,4,22.06,17.22,68.86,1.28,1.00,,1 frame(s); median area 4.0 px; flags: none
N1356990789,T0368,1356990789-0022,0.3194,1,10,co-iss-n1356990789,1356990789,2000-12-31T21:40:58.795,802.89,87.63,17.82,5,0.00,5,17.82,10.26,51.29,1.74,4.78,,1 frame(s); median area 5.0 px; flags: none
N1356990399,T0327,1356990399-0011,0.3179,1,9,co-iss-n1356990399,1356990399,2000-12-31T21:34:28.797,28.56,54.04,17.56,5,0.15,5,17.56,13.05,65.24,1.35,6.31,,1 frame(s); median area 5.0 px; flags: none
N1356985927,T0236,1356985927-0172,0.3178,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,988.43,526.43,21.71,4,0.00,4,21.71,17.57,70.27,1.24,1.00,,1 frame(s); median area 4.0 px; flags: none
N1356976983,T0013,1356976983-0090,0.3175,1,0,co-iss-n1356976983,1356976983,2000-12-31T17:50:52.890,698.42,285.85,21.66,4,0.00,4,21.66,11.98,47.93,1.81,2.45,,1 frame(s); median area 4.0 px; flags: none
N1356986677,T0303,1356986677-0051,0.3159,1,8,co-iss-n1356986677,1356986677,2000-12-31T20:32:26.823,910.85,12.98,8.90,7,0.00,7,8.90,7.61,53.24,1.17,3.67,,1 frame(s); median area 7.0 px; flags: none
N1356977733,T0089,1356977733-0219,0.3148,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,679.40,426.50,21.21,4,0.00,4,21.21,16.95,67.79,1.25,1.00,,1 frame(s); median area 4.0 px; flags: none
N1356985927,T0252,1356985927-0234,0.3142,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,922.96,692.44,21.11,4,0.00,4,21.11,15.03,60.11,1.40,2.62,,1 frame(s); median area 4.0 px; flags: none
N1356977733,T0111,1356977733-0392,0.3128,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,524.13,851.73,20.89,4,0.15,4,20.89,14.62,58.46,1.43,6.85,,1 frame(s); median area 4.0 px; flags: none
N1356976983,T0006,1356976983-0045,0.3125,1,0,co-iss-n1356976983,1356976983,2000-12-31T17:50:52.890,858.21,158.76,44.90,3,0.00,3,44.90,27.27,81.82,1.65,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356976983,T0012,1356976983-0088,0.3125,1,0,co-iss-n1356976983,1356976983,2000-12-31T17:50:52.890,506.36,281.78,32.22,3,0.00,3,32.22,25.34,76.02,1.27,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356976983,T0032,1356976983-0271,0.3125,1,0,co-iss-n1356976983,1356976983,2000-12-31T17:50:52.890,526.67,759.23,30.43,3,0.00,3,30.43,23.16,69.48,1.31,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356977373,T0047,1356977373-0042,0.3125,1,1,co-iss-n1356977373,1356977373,2000-12-31T17:57:22.887,39.62,125.18,35.36,3,0.00,3,35.36,19.11,57.33,1.85,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356977373,T0048,1356977373-0047,0.3125,1,1,co-iss-n1356977373,1356977373,2000-12-31T17:57:22.887,54.88,155.30,33.26,3,0.00,3,33.26,19.18,57.55,1.73,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356977373,T0049,1356977373-0069,0.3125,1,1,co-iss-n1356977373,1356977373,2000-12-31T17:57:22.887,66.38,215.80,54.91,3,0.00,3,54.91,43.92,131.77,1.25,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356977373,T0063,1356977373-0334,0.3125,1,1,co-iss-n1356977373,1356977373,2000-12-31T17:57:22.887,823.75,923.08,72.43,3,0.00,3,72.43,32.34,97.02,2.24,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356977733,T0080,1356977733-0117,0.3125,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,874.51,128.90,78.28,3,0.00,3,78.28,50.67,152.02,1.54,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356977733,T0082,1356977733-0126,0.3125,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,726.35,150.11,77.15,3,0.00,3,77.15,39.50,118.51,1.95,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356977733,T0085,1356977733-0185,0.3125,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,133.55,331.87,40.54,3,0.00,3,40.54,20.03,60.10,2.02,4.39,,1 frame(s); median area 3.0 px; flags: none
N1356977733,T0086,1356977733-0190,0.3125,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,166.81,337.07,69.60,3,0.00,3,69.60,31.35,94.06,2.22,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356977733,T0092,1356977733-0247,0.3125,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,669.78,485.43,32.21,3,0.00,3,32.21,25.23,75.68,1.28,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356977733,T0093,1356977733-0256,0.3125,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,528.88,514.44,31.07,3,0.00,3,31.07,23.49,70.46,1.32,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356977733,T0099,1356977733-0316,0.3125,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,134.46,650.79,28.34,3,0.00,3,28.34,20.36,61.08,1.39,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356977733,T0108,1356977733-0386,0.3125,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,682.81,836.82,33.45,3,0.00,3,33.45,17.76,53.27,1.88,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356977733,T0113,1356977733-0396,0.3125,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,946.75,853.97,38.88,3,0.00,3,38.88,27.52,82.56,1.41,4.39,,1 frame(s); median area 3.0 px; flags: none
N1356981455,T0123,1356981455-0047,0.3125,1,3,co-iss-n1356981455,1356981455,2000-12-31T19:05:24.859,413.74,143.73,27.43,3,0.00,3,27.43,19.52,58.55,1.41,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356981455,T0134,1356981455-0141,0.3125,1,3,co-iss-n1356981455,1356981455,2000-12-31T19:05:24.859,467.47,409.74,27.90,3,0.00,3,27.90,17.61,52.82,1.58,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356981455,T0137,1356981455-0154,0.3125,1,3,co-iss-n1356981455,1356981455,2000-12-31T19:05:24.859,581.62,434.48,41.55,3,0.00,3,41.55,26.88,80.65,1.55,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356981845,T0166,1356981845-0068,0.3125,1,4,co-iss-n1356981845,1356981845,2000-12-31T19:11:54.857,952.50,231.17,31.95,3,0.00,3,31.95,21.12,63.36,1.51,4.39,,1 frame(s); median area 3.0 px; flags: none
N1356981845,T0176,1356981845-0225,0.3125,1,4,co-iss-n1356981845,1356981845,2000-12-31T19:11:54.857,637.08,672.85,117.73,3,0.00,3,117.73,50.66,151.99,2.32,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356982205,T0184,1356982205-0099,0.3125,1,5,co-iss-n1356982205,1356982205,2000-12-31T19:17:54.854,895.81,78.21,56.00,3,0.00,3,56.00,31.20,93.61,1.79,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356982205,T0185,1356982205-0111,0.3125,1,5,co-iss-n1356982205,1356982205,2000-12-31T19:17:54.854,549.57,119.17,33.43,3,0.00,3,33.43,19.47,58.40,1.72,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356982205,T0200,1356982205-0319,0.3125,1,5,co-iss-n1356982205,1356982205,2000-12-31T19:17:54.854,494.65,743.14,34.28,3,0.00,3,34.28,17.53,52.59,1.96,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356982205,T0209,1356982205-0414,0.3125,1,5,co-iss-n1356982205,1356982205,2000-12-31T19:17:54.854,161.23,944.25,91.72,3,0.00,3,91.72,58.11,174.33,1.58,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356985927,T0215,1356985927-0030,0.3125,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,950.24,133.25,39.80,3,0.00,3,39.80,26.31,78.92,1.51,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356985927,T0217,1356985927-0036,0.3125,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,588.54,141.86,46.75,3,0.00,3,46.75,34.19,102.57,1.37,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356985927,T0219,1356985927-0046,0.3125,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,676.54,169.25,26.54,3,0.00,3,26.54,19.39,58.16,1.37,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356985927,T0257,1356985927-0248,0.3125,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,671.37,714.22,34.03,3,0.00,3,34.03,19.15,57.44,1.78,4.39,,1 frame(s); median area 3.0 px; flags: none
N1356985927,T0259,1356985927-0259,0.3125,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,711.19,721.20,32.41,3,0.00,3,32.41,17.94,53.81,1.81,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356986317,T0297,1356986317-0253,0.3125,1,7,co-iss-n1356986317,1356986317,2000-12-31T20:26:26.826,285.49,677.96,108.98,3,0.00,3,108.98,73.86,221.59,1.48,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356986677,T0310,1356986677-0189,0.3125,1,8,co-iss-n1356986677,1356986677,2000-12-31T20:32:26.823,946.41,332.87,54.41,3,0.00,3,54.41,30.65,91.94,1.78,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356986677,T0316,1356986677-0294,0.3125,1,8,co-iss-n1356986677,1356986677,2000-12-31T20:32:26.823,651.33,629.27,76.24,3,0.00,3,76.24,64.46,193.38,1.18,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356986677,T0322,1356986677-0326,0.3125,1,8,co-iss-n1356986677,1356986677,2000-12-31T20:32:26.823,1001.10,694.76,60.44,3,0.00,3,60.44,30.38,91.15,1.99,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356990399,T0354,1356990399-0211,0.3125,1,9,co-iss-n1356990399,1356990399,2000-12-31T21:34:28.797,671.15,689.65,27.61,3,0.00,3,27.61,18.33,54.99,1.51,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356990789,T0379,1356990789-0212,0.3125,1,10,co-iss-n1356990789,1356990789,2000-12-31T21:40:58.795,263.46,585.76,33.23,3,0.00,3,33.23,20.50,61.50,1.62,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356991149,T0410,1356991149-0236,0.3125,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,396.94,357.35,73.05,3,0.00,3,73.05,37.39,112.16,1.95,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356991149,T0414,1356991149-0294,0.3125,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,497.21,476.72,26.91,3,0.00,3,26.91,17.59,52.78,1.53,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356991149,T0424,1356991149-0395,0.3125,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,345.63,735.52,29.34,3,0.00,3,29.34,20.22,60.65,1.45,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356991149,T0426,1356991149-0399,0.3125,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,515.09,747.12,73.68,3,0.00,3,73.68,31.18,93.55,2.36,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356991149,T0429,1356991149-0407,0.3125,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,231.77,756.72,65.26,3,0.00,3,65.26,43.92,131.77,1.49,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356991149,T0436,1356991149-0466,0.3125,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,201.89,886.23,65.15,3,0.00,3,65.15,32.85,98.55,1.98,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356985927,T0216,1356985927-0034,0.3112,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,869.35,137.16,16.45,5,0.00,5,16.45,10.65,53.24,1.54,4.39,,1 frame(s); median area 5.0 px; flags: none
N1356977733,T0087,1356977733-0198,0.3097,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,128.19,347.09,16.20,5,0.15,5,16.20,11.15,55.77,1.45,7.25,,1 frame(s); median area 5.0 px; flags: none
N1356990399,T0331,1356990399-0026,0.3095,1,9,co-iss-n1356990399,1356990399,2000-12-31T21:34:28.797,904.27,90.50,20.33,4,0.00,4,20.33,17.14,68.54,1.19,4.47,,1 frame(s); median area 4.0 px; flags: none
N1356991149,T0417,1356991149-0311,0.3075,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,852.39,522.80,24.16,3,0.00,3,24.16,13.11,39.33,1.84,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356977733,T0105,1356977733-0345,0.3060,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,536.53,728.81,23.92,3,0.00,3,23.92,16.88,50.63,1.42,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356977733,T0091,1356977733-0244,0.2992,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,623.51,483.07,18.62,4,0.00,4,18.62,15.50,62.01,1.20,2.62,,1 frame(s); median area 4.0 px; flags: none
N1356990399,T0363,1356990399-0282,0.2986,1,9,co-iss-n1356990399,1356990399,2000-12-31T21:34:28.797,930.53,926.49,10.19,6,0.00,6,10.19,9.49,56.96,1.07,2.45,,1 frame(s); median area 6.0 px; flags: none
N1356976983,T0037,1356976983-0318,0.2984,1,0,co-iss-n1356976983,1356976983,2000-12-31T17:50:52.890,202.02,869.44,18.48,4,0.15,4,18.48,12.84,51.36,1.44,6.85,,1 frame(s); median area 4.0 px; flags: none
N1356991149,T0399,1356991149-0107,0.2950,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,689.60,50.75,22.08,3,0.00,3,22.08,16.67,50.02,1.32,4.39,,1 frame(s); median area 3.0 px; flags: none
N1356976983,T0025,1356976983-0200,0.2936,1,0,co-iss-n1356976983,1356976983,2000-12-31T17:50:52.890,1003.11,603.42,17.68,4,0.00,4,17.68,15.09,60.38,1.17,2.62,,1 frame(s); median area 4.0 px; flags: none
N1356986677,T0302,1356986677-0022,0.2906,1,8,co-iss-n1356986677,1356986677,2000-12-31T20:32:26.823,979.01,6.80,8.85,6,0.00,6,8.85,8.06,48.34,1.10,2.87,,1 frame(s); median area 6.0 px; flags: none
N1356990399,T0358,1356990399-0251,0.2899,1,9,co-iss-n1356990399,1356990399,2000-12-31T21:34:28.797,597.38,824.43,21.23,3,0.00,3,21.23,12.47,37.40,1.70,4.39,,1 frame(s); median area 3.0 px; flags: none
N1356977733,T0072,1356977733-0031,0.2897,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,881.15,10.19,8.71,6,0.00,6,8.71,7.67,46.02,1.14,1.35,,1 frame(s); median area 6.0 px; flags: none
N1356982205,T0181,1356982205-0010,0.2888,1,5,co-iss-n1356982205,1356982205,2000-12-31T19:17:54.854,984.70,4.33,8.54,6,0.00,6,8.54,7.87,47.22,1.09,3.17,,1 frame(s); median area 6.0 px; flags: none
N1356986677,T0299,1356986677-0007,0.2880,1,8,co-iss-n1356986677,1356986677,2000-12-31T20:32:26.823,865.50,4.50,8.42,6,0.00,6,8.42,7.93,47.60,1.06,1.29,,1 frame(s); median area 6.0 px; flags: none
N1356977373,T0051,1356977373-0125,0.2878,1,1,co-iss-n1356977373,1356977373,2000-12-31T17:57:22.887,928.17,386.59,20.88,3,0.00,3,20.88,16.59,49.78,1.26,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356977733,T0077,1356977733-0058,0.2871,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,928.19,15.50,8.27,6,0.00,6,8.27,7.63,45.75,1.08,2.64,,1 frame(s); median area 6.0 px; flags: none
N1356985927,T0282,1356985927-0425,0.2867,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,488.34,903.17,16.53,4,0.00,4,16.53,11.97,47.86,1.38,2.62,,1 frame(s); median area 4.0 px; flags: none
N1356977733,T0073,1356977733-0032,0.2866,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,906.18,9.52,8.18,6,0.00,6,8.18,7.78,46.70,1.05,1.94,,1 frame(s); median area 6.0 px; flags: none
N1356977733,T0078,1356977733-0063,0.2866,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,955.50,15.31,8.18,6,0.00,6,8.18,7.66,45.98,1.07,3.72,,1 frame(s); median area 6.0 px; flags: none
N1356991149,T0407,1356991149-0213,0.2858,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,489.27,316.38,20.55,3,0.00,3,20.55,18.02,54.07,1.14,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356977733,T0109,1356977733-0387,0.2854,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,681.57,839.84,20.49,3,0.00,3,20.49,15.93,47.80,1.29,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356977733,T0079,1356977733-0106,0.2854,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,450.72,76.71,20.48,3,0.00,3,20.48,15.86,47.57,1.29,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356986677,T0321,1356986677-0324,0.2843,1,8,co-iss-n1356986677,1356986677,2000-12-31T20:32:26.823,155.80,692.62,16.13,4,0.00,4,16.13,10.64,42.56,1.52,2.45,,1 frame(s); median area 4.0 px; flags: none
N1356976983,T0035,1356976983-0304,0.2840,1,0,co-iss-n1356976983,1356976983,2000-12-31T17:50:52.890,253.35,848.47,16.08,4,0.00,4,16.08,12.39,49.55,1.30,1.00,,1 frame(s); median area 4.0 px; flags: none
N1356981455,T0146,1356981455-0228,0.2834,1,3,co-iss-n1356981455,1356981455,2000-12-31T19:05:24.859,531.45,626.72,15.99,4,0.00,4,15.99,11.26,45.05,1.42,2.45,,1 frame(s); median area 4.0 px; flags: none
N1356985927,T0280,1356985927-0402,0.2834,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,418.40,879.19,15.98,4,0.00,4,15.98,9.69,38.75,1.65,2.62,,1 frame(s); median area 4.0 px; flags: none
N1356985927,T0283,1356985927-0431,0.2824,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,77.15,914.13,11.64,5,0.15,5,11.64,9.11,45.54,1.28,7.25,,1 frame(s); median area 5.0 px; flags: none
N1356985927,T0246,1356985927-0203,0.2807,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,984.61,592.39,19.70,3,0.00,3,19.70,16.69,50.07,1.18,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356982205,T0204,1356982205-0352,0.2801,1,5,co-iss-n1356982205,1356982205,2000-12-31T19:17:54.854,443.58,830.68,19.60,3,0.00,3,19.60,15.53,46.58,1.26,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356977733,T0116,1356977733-0414,0.2798,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,612.44,890.44,15.39,4,0.00,4,15.39,11.24,44.97,1.37,1.00,,1 frame(s); median area 4.0 px; flags: none
